Date,Iprec,WindS,WindDir,RelHum,AirT,SWglobal,TauCloudiness
25/1/1996 22:59,0.010000,0.470000,304.000000,62.000000,-32.440000,-9999.000000,-9999.000000
26/1/1996 0:00,0.000000,1.320000,304.000000,61.000000,-34.570000,-9999.000000,-9999.000000
26/1/1996 1:00,0.000000,0.870000,303.000000,64.000000,-34.150000,-9999.000000,-9999.000000
26/1/1996 1:59,0.000000,0.640000,304.000000,51.000000,-33.790000,-9999.000000,-9999.000000
26/1/1996 3:00,0.000000,0.620000,304.000000,56.000000,-35.250000,-9999.000000,-9999.000000
26/1/1996 4:00,0.000000,0.710000,304.000000,60.000000,-34.760000,-9999.000000,-9999.000000
26/1/1996 4:59,0.000000,0.230000,304.000000,59.000000,-34.370000,-9999.000000,-9999.000000
26/1/1996 6:00,0.000000,0.370000,304.000000,73.000000,-33.810000,-9999.000000,-9999.000000
26/1/1996 7:00,0.000000,0.310000,304.000000,64.000000,-34.910000,-9999.000000,-9999.000000
26/1/1996 7:59,0.000000,0.560000,304.000000,62.000000,-36.430000,-9999.000000,-9999.000000
26/1/1996 9:00,0.000000,0.330000,304.000000,53.000000,-35.510000,-9999.000000,-9999.000000
26/1/1996 10:00,0.000000,0.680000,304.000000,59.000000,-36.500000,-9999.000000,-9999.000000
26/1/1996 10:59,0.000000,0.900000,304.000000,65.000000,-35.280000,-9999.000000,-9999.000000
26/1/1996 12:00,0.000000,0.560000,303.000000,58.000000,-35.230000,-9999.000000,-9999.000000
26/1/1996 13:00,0.000000,0.600000,303.000000,66.000000,-35.430000,-9999.000000,-9999.000000
26/1/1996 13:59,0.000000,1.400000,303.000000,63.000000,-34.820000,-9999.000000,-9999.000000
26/1/1996 15:00,0.000000,0.900000,303.000000,59.000000,-34.090000,-9999.000000,-9999.000000
26/1/1996 16:00,0.000000,1.920000,303.000000,65.000000,-33.290000,-9999.000000,-9999.000000
26/1/1996 16:59,0.000000,2.110000,303.000000,63.000000,-32.310000,-9999.000000,-9999.000000
26/1/1996 18:00,0.000000,2.760000,208.000000,62.000000,-31.490000,-9999.000000,-9999.000000
26/1/1996 19:00,0.000000,3.650000,207.000000,65.000000,-30.940000,-9999.000000,-9999.000000
26/1/1996 19:59,0.000000,2.990000,207.000000,61.000000,-30.120000,-9999.000000,-9999.000000
26/1/1996 21:00,0.000000,3.280000,207.000000,70.000000,-29.830000,-9999.000000,-9999.000000
26/1/1996 22:00,0.000000,3.480000,207.000000,65.000000,-29.770000,-9999.000000,-9999.000000
26/1/1996 22:59,0.000000,3.210000,207.000000,67.000000,-29.350000,-9999.000000,-9999.000000
27/1/1996 0:00,0.000000,3.690000,207.000000,54.000000,-29.130000,-9999.000000,-9999.000000
27/1/1996 1:00,0.000000,3.590000,207.000000,66.000000,-29.220000,-9999.000000,-9999.000000
27/1/1996 1:59,0.000000,3.270000,207.000000,65.000000,-28.950000,-9999.000000,-9999.000000
27/1/1996 3:00,0.000000,3.930000,207.000000,65.000000,-28.510000,-9999.000000,-9999.000000
27/1/1996 4:00,0.000000,3.950000,207.000000,66.000000,-29.140000,-9999.000000,-9999.000000
27/1/1996 4:59,0.000000,4.360000,207.000000,59.000000,-29.370000,-9999.000000,-9999.000000
27/1/1996 6:00,0.000000,3.990000,207.000000,65.000000,-29.620000,-9999.000000,-9999.000000
27/1/1996 7:00,0.000000,3.280000,207.000000,60.000000,-30.120000,-9999.000000,-9999.000000
27/1/1996 7:59,0.000000,2.850000,207.000000,63.000000,-30.800000,-9999.000000,-9999.000000
27/1/1996 9:00,0.000000,2.690000,207.000000,69.000000,-30.820000,-9999.000000,-9999.000000
27/1/1996 10:00,0.000000,3.400000,207.000000,62.000000,-30.720000,-9999.000000,-9999.000000
27/1/1996 10:59,0.000000,3.990000,207.000000,68.000000,-30.280000,-9999.000000,-9999.000000
27/1/1996 12:00,0.000000,3.590000,207.000000,64.000000,-29.970000,-9999.000000,-9999.000000
27/1/1996 13:00,0.000000,4.310000,207.000000,66.000000,-29.740000,-9999.000000,-9999.000000
27/1/1996 13:59,0.000000,3.180000,207.000000,66.000000,-29.410000,-9999.000000,-9999.000000
27/1/1996 15:00,0.000000,2.920000,207.000000,65.000000,-29.310000,-9999.000000,-9999.000000
27/1/1996 16:00,0.000000,1.790000,207.000000,66.000000,-28.780000,-9999.000000,-9999.000000
27/1/1996 16:59,0.000000,1.870000,207.000000,63.000000,-28.390000,-9999.000000,-9999.000000
27/1/1996 18:00,0.000000,2.020000,207.000000,60.000000,-28.310000,-9999.000000,-9999.000000
27/1/1996 19:00,0.000000,2.560000,207.000000,65.000000,-28.130000,-9999.000000,-9999.000000
27/1/1996 19:59,0.000000,2.810000,207.000000,62.000000,-26.610000,-9999.000000,-9999.000000
27/1/1996 21:00,0.000000,6.010000,207.000000,64.000000,-25.570000,-9999.000000,-9999.000000
27/1/1996 22:00,0.000000,6.820000,207.000000,62.000000,-24.490000,-9999.000000,-9999.000000
27/1/1996 22:59,0.000000,3.580000,207.000000,67.000000,-24.770000,-9999.000000,-9999.000000
28/1/1996 0:00,0.000000,3.910000,207.000000,64.000000,-24.830000,-9999.000000,-9999.000000
28/1/1996 1:00,0.000000,2.530000,207.000000,63.000000,-23.920000,-9999.000000,-9999.000000
28/1/1996 1:59,0.000000,2.120000,207.000000,61.000000,-24.030000,-9999.000000,-9999.000000
28/1/1996 3:00,0.000000,0.920000,207.000000,61.000000,-23.720000,-9999.000000,-9999.000000
28/1/1996 4:00,0.000000,1.120000,207.000000,55.000000,-23.090000,-9999.000000,-9999.000000
28/1/1996 4:59,0.000000,0.960000,207.000000,53.000000,-23.910000,-9999.000000,-9999.000000
28/1/1996 6:00,0.000000,1.030000,207.000000,50.000000,-24.690000,-9999.000000,-9999.000000
28/1/1996 7:00,0.000000,1.260000,207.000000,53.000000,-25.200000,-9999.000000,-9999.000000
28/1/1996 7:59,0.000000,0.860000,207.000000,52.000000,-25.630000,-9999.000000,-9999.000000
28/1/1996 9:00,0.000000,1.380000,207.000000,56.000000,-25.230000,-9999.000000,-9999.000000
28/1/1996 10:00,0.000000,1.860000,207.000000,55.000000,-25.420000,-9999.000000,-9999.000000
28/1/1996 10:59,0.000000,1.230000,207.000000,54.000000,-26.070000,-9999.000000,-9999.000000
28/1/1996 12:00,0.000000,2.180000,207.000000,54.000000,-25.810000,-9999.000000,-9999.000000
28/1/1996 13:00,0.000000,1.340000,207.000000,51.000000,-24.630000,-9999.000000,-9999.000000
28/1/1996 13:59,0.000000,6.600000,207.000000,48.000000,-23.520000,-9999.000000,-9999.000000
28/1/1996 15:00,0.000000,2.710000,207.000000,51.000000,-22.420000,-9999.000000,-9999.000000
28/1/1996 16:00,0.000000,2.710000,207.000000,49.000000,-21.960000,-9999.000000,-9999.000000
28/1/1996 16:59,0.000000,4.420000,145.000000,51.000000,-21.280000,-9999.000000,-9999.000000
28/1/1996 18:00,0.000000,5.050000,129.000000,53.000000,-19.670000,-9999.000000,-9999.000000
28/1/1996 19:00,0.000000,1.600000,180.000000,58.000000,-23.280000,-9999.000000,-9999.000000
28/1/1996 19:59,0.000000,4.090000,128.000000,55.000000,-21.290000,-9999.000000,-9999.000000
28/1/1996 21:00,0.000000,2.890000,168.000000,57.000000,-21.260000,-9999.000000,-9999.000000
28/1/1996 22:00,0.000000,1.320000,167.000000,56.000000,-21.030000,-9999.000000,-9999.000000
28/1/1996 22:59,0.000000,0.940000,144.000000,55.000000,-21.680000,-9999.000000,-9999.000000
29/1/1996 0:00,0.000000,0.260000,112.000000,62.000000,-23.400000,-9999.000000,-9999.000000
29/1/1996 1:00,0.000000,0.420000,203.000000,62.000000,-23.000000,-9999.000000,-9999.000000
29/1/1996 1:59,0.000000,1.770000,218.000000,61.000000,-23.600000,-9999.000000,-9999.000000
29/1/1996 3:00,0.000000,1.330000,203.000000,63.000000,-23.050000,-9999.000000,-9999.000000
29/1/1996 4:00,0.000000,1.180000,151.000000,60.000000,-22.630000,-9999.000000,-9999.000000
29/1/1996 4:59,0.000000,0.890000,154.000000,61.000000,-22.890000,-9999.000000,-9999.000000
29/1/1996 6:00,0.000000,0.950000,235.000000,60.000000,-23.370000,-9999.000000,-9999.000000
29/1/1996 7:00,0.000000,0.540000,116.000000,61.000000,-23.820000,-9999.000000,-9999.000000
29/1/1996 7:59,0.000000,0.640000,9.000000,60.000000,-24.620000,-9999.000000,-9999.000000
29/1/1996 9:00,0.000000,0.320000,221.000000,57.000000,-24.460000,-9999.000000,-9999.000000
29/1/1996 10:00,0.000000,0.750000,203.000000,55.000000,-23.380000,-9999.000000,-9999.000000
29/1/1996 10:59,0.000000,0.620000,178.000000,57.000000,-22.520000,-9999.000000,-9999.000000
29/1/1996 12:00,0.000000,3.930000,169.000000,58.000000,-18.140000,-9999.000000,-9999.000000
29/1/1996 13:00,0.000000,3.430000,98.000000,66.000000,-17.350000,-9999.000000,-9999.000000
29/1/1996 13:59,0.000000,1.880000,164.000000,62.000000,-17.800000,-9999.000000,-9999.000000
29/1/1996 15:00,0.000000,1.580000,60.000000,64.000000,-17.050000,-9999.000000,-9999.000000
29/1/1996 16:00,0.000000,0.090000,93.000000,74.000000,-19.300000,-9999.000000,-9999.000000
29/1/1996 16:59,0.000000,0.720000,226.000000,77.000000,-17.820000,-9999.000000,-9999.000000
29/1/1996 18:00,0.000000,0.470000,220.000000,78.000000,-16.480000,-9999.000000,-9999.000000
29/1/1996 19:00,0.000000,1.280000,199.000000,79.000000,-12.930000,-9999.000000,-9999.000000
29/1/1996 19:59,0.000000,3.040000,178.000000,81.000000,-12.760000,-9999.000000,-9999.000000
29/1/1996 21:00,0.000000,2.970000,231.000000,82.000000,-10.890000,-9999.000000,-9999.000000
29/1/1996 22:00,0.000000,3.750000,245.000000,78.000000,-9.700000,-9999.000000,-9999.000000
29/1/1996 22:59,0.000000,6.610000,243.000000,82.000000,-8.200000,-9999.000000,-9999.000000
30/1/1996 0:00,0.000000,7.780000,259.000000,81.000000,-7.960000,-9999.000000,-9999.000000
30/1/1996 1:00,0.000000,7.880000,252.000000,84.000000,-7.440000,-9999.000000,-9999.000000
30/1/1996 1:59,0.000000,6.370000,229.000000,92.000000,-7.920000,-9999.000000,-9999.000000
30/1/1996 3:00,0.000000,3.810000,218.000000,88.000000,-8.840000,-9999.000000,-9999.000000
30/1/1996 4:00,0.000000,4.380000,238.000000,84.000000,-7.850000,-9999.000000,-9999.000000
30/1/1996 4:59,0.000000,3.270000,222.000000,85.000000,-8.730000,-9999.000000,-9999.000000
30/1/1996 6:00,0.000000,3.610000,231.000000,85.000000,-8.810000,-9999.000000,-9999.000000
30/1/1996 7:00,0.000000,3.080000,221.000000,79.000000,-9.310000,-9999.000000,-9999.000000
30/1/1996 7:59,0.000000,1.410000,235.000000,78.000000,-11.350000,-9999.000000,-9999.000000
30/1/1996 9:00,0.000000,2.140000,221.000000,84.000000,-12.270000,-9999.000000,-9999.000000
30/1/1996 10:00,0.000000,2.250000,224.000000,87.000000,-12.670000,-9999.000000,-9999.000000
30/1/1996 10:59,0.000000,1.900000,221.000000,89.000000,-12.150000,-9999.000000,-9999.000000
30/1/1996 12:00,0.000000,0.620000,170.000000,89.000000,-11.310000,-9999.000000,-9999.000000
30/1/1996 13:00,0.000000,0.330000,230.000000,91.000000,-12.060000,-9999.000000,-9999.000000
30/1/1996 13:59,0.000000,0.550000,166.000000,86.000000,-12.240000,-9999.000000,-9999.000000
30/1/1996 15:00,0.000000,0.510000,226.000000,87.000000,-10.650000,-9999.000000,-9999.000000
30/1/1996 16:00,0.000000,1.100000,207.000000,89.000000,-12.640000,-9999.000000,-9999.000000
30/1/1996 16:59,0.000000,0.580000,215.000000,90.000000,-12.790000,-9999.000000,-9999.000000
30/1/1996 18:00,0.000000,1.790000,229.000000,91.000000,-12.750000,-9999.000000,-9999.000000
30/1/1996 19:00,0.000000,2.430000,225.000000,92.000000,-13.420000,-9999.000000,-9999.000000
30/1/1996 19:59,0.000000,3.470000,222.000000,92.000000,-13.270000,-9999.000000,-9999.000000
30/1/1996 21:00,0.000000,1.330000,227.000000,92.000000,-13.980000,-9999.000000,-9999.000000
30/1/1996 22:00,0.000000,2.460000,231.000000,87.000000,-13.810000,-9999.000000,-9999.000000
30/1/1996 22:59,0.000000,1.210000,228.000000,93.000000,-14.930000,-9999.000000,-9999.000000
31/1/1996 0:00,0.150000,1.290000,231.000000,86.000000,-15.000000,-9999.000000,-9999.000000
31/1/1996 1:00,0.150000,1.080000,227.000000,91.000000,-13.970000,-9999.000000,-9999.000000
31/1/1996 1:59,0.150000,1.100000,222.000000,88.000000,-15.530000,-9999.000000,-9999.000000
31/1/1996 3:00,0.150000,1.720000,220.000000,94.000000,-16.440000,-9999.000000,-9999.000000
31/1/1996 4:00,0.150000,1.650000,225.000000,95.000000,-15.140000,-9999.000000,-9999.000000
31/1/1996 4:59,0.150000,0.230000,228.000000,90.000000,-14.020000,-9999.000000,-9999.000000
31/1/1996 6:00,0.150000,0.220000,220.000000,93.000000,-14.810000,-9999.000000,-9999.000000
31/1/1996 7:00,0.150000,0.650000,265.000000,92.000000,-13.870000,-9999.000000,-9999.000000
31/1/1996 7:59,0.150000,0.660000,222.000000,92.000000,-15.440000,-9999.000000,-9999.000000
31/1/1996 9:00,0.150000,1.090000,211.000000,92.000000,-14.420000,-9999.000000,-9999.000000
31/1/1996 10:00,0.150000,1.200000,245.000000,92.000000,-13.030000,-9999.000000,-9999.000000
31/1/1996 10:59,0.150000,1.870000,214.000000,91.000000,-12.940000,-9999.000000,-9999.000000
31/1/1996 12:00,0.150000,2.130000,229.000000,91.000000,-12.500000,-9999.000000,-9999.000000
31/1/1996 13:00,0.150000,3.560000,230.000000,90.000000,-11.350000,-9999.000000,-9999.000000
31/1/1996 13:59,0.150000,4.600000,226.000000,91.000000,-10.350000,-9999.000000,-9999.000000
31/1/1996 15:00,0.150000,3.270000,246.000000,91.000000,-9.550000,-9999.000000,-9999.000000
31/1/1996 16:00,0.150000,3.960000,251.000000,91.000000,-9.970000,-9999.000000,-9999.000000
31/1/1996 16:59,0.150000,4.580000,258.000000,91.000000,-10.660000,-9999.000000,-9999.000000
31/1/1996 18:00,0.150000,2.580000,316.000000,92.000000,-9.220000,-9999.000000,-9999.000000
31/1/1996 19:00,0.150000,1.570000,216.000000,91.000000,-8.100000,-9999.000000,-9999.000000
31/1/1996 19:59,0.150000,2.130000,224.000000,92.000000,-9.120000,-9999.000000,-9999.000000
31/1/1996 21:00,0.150000,3.340000,208.000000,92.000000,-9.900000,-9999.000000,-9999.000000
31/1/1996 22:00,0.150000,3.050000,172.000000,92.000000,-9.900000,-9999.000000,-9999.000000
31/1/1996 22:59,0.150000,2.400000,229.000000,93.000000,-10.380000,-9999.000000,-9999.000000
1/2/1996 0:00,0.040000,4.320000,221.000000,92.000000,-9.280000,-9999.000000,-9999.000000
1/2/1996 1:00,0.040000,3.250000,269.000000,92.000000,-9.050000,-9999.000000,-9999.000000
1/2/1996 1:59,0.040000,3.630000,257.000000,90.000000,-10.040000,-9999.000000,-9999.000000
1/2/1996 3:00,0.040000,4.470000,257.000000,98.000000,-11.440000,-9999.000000,-9999.000000
1/2/1996 4:00,0.040000,5.920000,275.000000,91.000000,-11.280000,-9999.000000,-9999.000000
1/2/1996 4:59,0.040000,7.770000,274.000000,89.000000,-11.190000,-9999.000000,-9999.000000
1/2/1996 6:00,0.040000,8.420000,285.000000,87.000000,-11.940000,-9999.000000,-9999.000000
1/2/1996 7:00,0.040000,8.140000,281.000000,86.000000,-12.210000,-9999.000000,-9999.000000
1/2/1996 7:59,0.040000,10.130000,285.000000,85.000000,-12.810000,-9999.000000,-9999.000000
1/2/1996 9:00,0.040000,9.010000,269.000000,87.000000,-13.500000,-9999.000000,-9999.000000
1/2/1996 10:00,0.040000,8.410000,279.000000,88.000000,-14.480000,-9999.000000,-9999.000000
1/2/1996 10:59,0.040000,8.170000,278.000000,90.000000,-15.130000,-9999.000000,-9999.000000
1/2/1996 12:00,0.040000,6.450000,283.000000,90.000000,-15.160000,-9999.000000,-9999.000000
1/2/1996 13:00,0.040000,7.780000,293.000000,89.000000,-15.100000,-9999.000000,-9999.000000
1/2/1996 13:59,0.040000,6.340000,293.000000,88.000000,-15.300000,-9999.000000,-9999.000000
1/2/1996 15:00,0.040000,4.600000,299.000000,92.000000,-15.880000,-9999.000000,-9999.000000
1/2/1996 16:00,0.040000,3.600000,264.000000,90.000000,-17.150000,-9999.000000,-9999.000000
1/2/1996 16:59,0.040000,4.070000,269.000000,90.000000,-18.940000,-9999.000000,-9999.000000
1/2/1996 18:00,0.040000,4.100000,271.000000,91.000000,-20.080000,-9999.000000,-9999.000000
1/2/1996 19:00,0.040000,4.450000,278.000000,70.000000,-20.230000,-9999.000000,-9999.000000
1/2/1996 19:59,0.040000,4.300000,291.000000,71.000000,-19.730000,-9999.000000,-9999.000000
1/2/1996 21:00,0.040000,4.810000,294.000000,72.000000,-19.080000,-9999.000000,-9999.000000
1/2/1996 22:00,0.040000,4.640000,293.000000,74.000000,-19.190000,-9999.000000,-9999.000000
1/2/1996 22:59,0.040000,3.570000,297.000000,70.000000,-19.750000,-9999.000000,-9999.000000
2/2/1996 0:00,0.020000,2.300000,277.000000,71.000000,-21.400000,-9999.000000,-9999.000000
2/2/1996 1:00,0.020000,2.850000,272.000000,71.000000,-23.350000,-9999.000000,-9999.000000
2/2/1996 1:59,0.020000,3.380000,267.000000,80.000000,-23.540000,-9999.000000,-9999.000000
2/2/1996 3:00,0.020000,3.100000,259.000000,66.000000,-23.750000,-9999.000000,-9999.000000
2/2/1996 4:00,0.020000,3.700000,273.000000,68.000000,-24.420000,-9999.000000,-9999.000000
2/2/1996 4:59,0.020000,3.470000,269.000000,68.000000,-24.680000,-9999.000000,-9999.000000
2/2/1996 6:00,0.020000,3.270000,270.000000,71.000000,-24.330000,-9999.000000,-9999.000000
2/2/1996 7:00,0.020000,3.110000,271.000000,70.000000,-24.640000,-9999.000000,-9999.000000
2/2/1996 7:59,0.020000,2.570000,261.000000,69.000000,-24.530000,-9999.000000,-9999.000000
2/2/1996 9:00,0.020000,2.640000,271.000000,68.000000,-25.090000,-9999.000000,-9999.000000
2/2/1996 10:00,0.020000,2.770000,248.000000,70.000000,-25.200000,-9999.000000,-9999.000000
2/2/1996 10:59,0.020000,2.200000,223.000000,67.000000,-25.340000,-9999.000000,-9999.000000
2/2/1996 12:00,0.020000,1.950000,230.000000,69.000000,-25.610000,-9999.000000,-9999.000000
2/2/1996 13:00,0.020000,1.410000,230.000000,69.000000,-24.010000,-9999.000000,-9999.000000
2/2/1996 13:59,0.020000,2.240000,211.000000,70.000000,-23.460000,-9999.000000,-9999.000000
2/2/1996 15:00,0.020000,2.240000,246.000000,63.000000,-23.380000,-9999.000000,-9999.000000
2/2/1996 16:00,0.020000,3.190000,215.000000,69.000000,-21.600000,-9999.000000,-9999.000000
2/2/1996 16:59,0.020000,2.580000,218.000000,69.000000,-21.930000,-9999.000000,-9999.000000
2/2/1996 18:00,0.020000,3.390000,223.000000,69.000000,-22.690000,-9999.000000,-9999.000000
2/2/1996 19:00,0.020000,3.630000,248.000000,69.000000,-22.650000,-9999.000000,-9999.000000
2/2/1996 19:59,0.020000,4.200000,251.000000,69.000000,-23.070000,-9999.000000,-9999.000000
2/2/1996 21:00,0.020000,4.280000,261.000000,65.000000,-22.050000,-9999.000000,-9999.000000
2/2/1996 22:00,0.020000,4.790000,249.000000,61.000000,-23.250000,-9999.000000,-9999.000000
2/2/1996 22:59,0.020000,5.090000,251.000000,65.000000,-24.550000,-9999.000000,-9999.000000
3/2/1996 0:00,0.020000,5.060000,244.000000,69.000000,-24.840000,-9999.000000,-9999.000000
3/2/1996 1:00,0.020000,3.900000,256.000000,69.000000,-25.570000,-9999.000000,-9999.000000
3/2/1996 1:59,0.020000,5.690000,254.000000,70.000000,-25.800000,-9999.000000,-9999.000000
3/2/1996 3:00,0.020000,4.790000,249.000000,69.000000,-26.000000,-9999.000000,-9999.000000
3/2/1996 4:00,0.020000,4.350000,257.000000,68.000000,-25.330000,-9999.000000,-9999.000000
3/2/1996 4:59,0.020000,3.980000,247.000000,69.000000,-25.150000,-9999.000000,-9999.000000
3/2/1996 6:00,0.020000,5.110000,273.000000,63.000000,-25.240000,-9999.000000,-9999.000000
3/2/1996 7:00,0.020000,5.860000,260.000000,69.000000,-25.970000,-9999.000000,-9999.000000
3/2/1996 7:59,0.020000,5.730000,259.000000,66.000000,-26.340000,-9999.000000,-9999.000000
3/2/1996 9:00,0.020000,6.260000,249.000000,69.000000,-26.600000,-9999.000000,-9999.000000
3/2/1996 10:00,0.020000,6.950000,266.000000,69.000000,-26.660000,-9999.000000,-9999.000000
3/2/1996 10:59,0.020000,6.860000,259.000000,68.000000,-26.570000,-9999.000000,-9999.000000
3/2/1996 12:00,0.020000,6.880000,257.000000,69.000000,-26.940000,-9999.000000,-9999.000000
3/2/1996 13:00,0.020000,6.300000,249.000000,69.000000,-27.210000,-9999.000000,-9999.000000
3/2/1996 13:59,0.020000,6.050000,247.000000,61.000000,-27.100000,-9999.000000,-9999.000000
3/2/1996 15:00,0.020000,5.840000,251.000000,63.000000,-27.280000,-9999.000000,-9999.000000
3/2/1996 16:00,0.020000,5.700000,245.000000,62.000000,-27.560000,-9999.000000,-9999.000000
3/2/1996 16:59,0.020000,5.510000,248.000000,66.000000,-28.130000,-9999.000000,-9999.000000
3/2/1996 18:00,0.020000,4.420000,243.000000,65.000000,-28.480000,-9999.000000,-9999.000000
3/2/1996 19:00,0.020000,4.810000,249.000000,61.000000,-28.710000,-9999.000000,-9999.000000
3/2/1996 19:59,0.020000,4.180000,250.000000,63.000000,-28.880000,-9999.000000,-9999.000000
