date,JDfrom0,Iprec,WindSp,WindDir,RH,AirT,Swglob,TauCloud
02/09/2010 10:00,734383.416667,0.000000,1.900000,101.400000,59.200000,9.200000,655.560000,0.998254
02/09/2010 11:00,734383.458333,0.000000,1.800000,37.300000,56.100000,10.400000,780.560000,0.998254
02/09/2010 12:00,734383.500000,0.000000,2.000000,43.200000,56.500000,11.000000,847.220000,0.998254
02/09/2010 13:00,734383.541667,0.000000,2.000000,37.200000,50.200000,12.000000,855.560000,1.000000
02/09/2010 14:00,734383.583333,0.000000,1.800000,32.000000,52.600000,12.400000,780.560000,1.000000
02/09/2010 15:00,734383.625000,0.000000,2.000000,156.400000,51.600000,12.500000,638.890000,1.000000
02/09/2010 16:00,734383.666667,0.000000,2.000000,190.800000,54.900000,12.800000,533.330000,1.000000
02/09/2010 17:00,734383.708333,0.000000,2.000000,197.800000,58.700000,12.300000,347.220000,1.000000
02/09/2010 18:00,734383.750000,0.000000,1.800000,175.000000,66.600000,10.700000,130.560000,0.949502
02/09/2010 19:00,734383.791667,0.000000,1.900000,176.300000,77.900000,9.100000,25.000000,0.899004
02/09/2010 20:00,734383.833333,0.000000,1.800000,186.000000,90.400000,7.900000,0.000000,0.848506
02/09/2010 21:00,734383.875000,0.000000,1.700000,179.300000,99.000000,7.100000,0.000000,0.798007
02/09/2010 22:00,734383.916667,0.000000,1.900000,189.500000,100.000000,6.200000,0.000000,0.747509
02/09/2010 23:00,734383.958333,0.000000,1.600000,184.800000,100.000000,6.300000,0.000000,0.697011
03/09/2010 00:00,734384.000000,0.000000,1.500000,170.800000,100.000000,6.300000,0.000000,0.646513
03/09/2010 01:00,734384.041667,0.000000,1.200000,177.000000,100.000000,6.000000,0.000000,0.596015
03/09/2010 02:00,734384.083333,0.000000,0.900000,143.000000,100.000000,5.400000,0.000000,0.545517
03/09/2010 03:00,734384.125000,0.000000,0.500000,96.500000,100.000000,6.300000,0.000000,0.495019
03/09/2010 04:00,734384.166667,0.000000,0.600000,1.000000,100.000000,6.000000,0.000000,0.444520
03/09/2010 05:00,734384.208333,0.000000,0.400000,277.200000,100.000000,5.800000,0.000000,0.394022
03/09/2010 06:00,734384.250000,0.000000,0.500000,48.700000,100.000000,5.600000,0.000000,0.343524
03/09/2010 07:00,734384.291667,0.000000,0.800000,16.500000,100.000000,6.200000,47.220000,0.343524
03/09/2010 08:00,734384.333333,0.000000,1.200000,41.000000,95.200000,8.200000,244.440000,0.343524
03/09/2010 09:00,734384.375000,0.000000,1.800000,28.800000,83.300000,9.900000,377.780000,0.942695
03/09/2010 10:00,734384.416667,0.000000,1.500000,59.900000,81.900000,10.700000,472.220000,0.942695
03/09/2010 11:00,734384.458333,0.000000,1.800000,36.800000,57.800000,13.100000,777.780000,0.942695
03/09/2010 12:00,734384.500000,0.000000,1.900000,245.200000,50.900000,14.100000,788.890000,0.942695
03/09/2010 13:00,734384.541667,0.000000,2.100000,186.000000,69.000000,12.100000,377.780000,0.755600
03/09/2010 14:00,734384.583333,0.000000,1.300000,200.000000,74.800000,11.900000,213.890000,0.755600
03/09/2010 15:00,734384.625000,0.000000,1.300000,48.400000,74.500000,12.100000,186.110000,0.755600
03/09/2010 16:00,734384.666667,0.000000,1.400000,72.100000,75.900000,12.800000,388.890000,0.755600
03/09/2010 17:00,734384.708333,0.000000,2.200000,186.100000,66.700000,14.200000,488.890000,0.755600
03/09/2010 18:00,734384.750000,0.000000,3.200000,183.800000,73.900000,12.800000,319.440000,0.719652
03/09/2010 19:00,734384.791667,0.000000,2.500000,186.700000,96.300000,9.700000,27.780000,0.683704
03/09/2010 20:00,734384.833333,0.000000,2.100000,205.300000,100.000000,9.000000,0.000000,0.647756
03/09/2010 21:00,734384.875000,0.000000,1.800000,185.000000,100.000000,8.600000,0.000000,0.611808
03/09/2010 22:00,734384.916667,0.000000,1.700000,188.300000,100.000000,7.800000,0.000000,0.575860
03/09/2010 23:00,734384.958333,0.000000,2.400000,184.500000,100.000000,8.300000,0.000000,0.539913
04/09/2010 00:00,734385.000000,0.000000,1.800000,192.300000,100.000000,8.300000,0.000000,0.503965
04/09/2010 01:00,734385.041667,0.000000,2.100000,182.500000,100.000000,8.000000,0.000000,0.468017
04/09/2010 02:00,734385.083333,0.000000,1.800000,192.000000,100.000000,8.100000,0.000000,0.432069
04/09/2010 03:00,734385.125000,0.000000,1.900000,183.000000,100.000000,8.000000,0.000000,0.396121
04/09/2010 04:00,734385.166667,0.000000,1.200000,173.600000,100.000000,7.700000,0.000000,0.360174
04/09/2010 05:00,734385.208333,0.000000,2.000000,178.800000,100.000000,7.000000,0.000000,0.324226
04/09/2010 06:00,734385.250000,0.000000,1.100000,186.000000,100.000000,6.900000,0.000000,0.288278
04/09/2010 07:00,734385.291667,0.000000,1.400000,181.500000,100.000000,7.200000,36.110000,0.288278
04/09/2010 08:00,734385.333333,0.000000,2.000000,177.100000,100.000000,8.000000,200.000000,0.288278
04/09/2010 09:00,734385.375000,0.000000,1.600000,31.500000,98.200000,9.500000,333.330000,0.897773
04/09/2010 10:00,734385.416667,0.000000,1.700000,47.400000,83.200000,11.700000,458.330000,0.897773
04/09/2010 11:00,734385.458333,0.000000,2.000000,51.100000,79.200000,11.900000,480.560000,0.897773
04/09/2010 12:00,734385.500000,0.000000,1.400000,301.800000,69.700000,12.800000,541.670000,0.897773
04/09/2010 13:00,734385.541667,0.000000,1.600000,321.700000,64.600000,13.400000,469.440000,0.995282
04/09/2010 14:00,734385.583333,0.000000,1.800000,332.700000,51.200000,14.800000,644.440000,0.995282
04/09/2010 15:00,734385.625000,0.000000,1.800000,14.300000,54.600000,15.700000,830.560000,0.995282
04/09/2010 16:00,734385.666667,0.000000,1.400000,352.600000,63.700000,13.900000,330.560000,0.995282
04/09/2010 17:00,734385.708333,0.000000,1.400000,25.500000,60.500000,13.600000,291.670000,0.995282
04/09/2010 18:00,734385.750000,0.000000,1.300000,35.800000,76.700000,12.400000,130.560000,0.947309
04/09/2010 19:00,734385.791667,0.000000,0.600000,324.900000,95.400000,10.500000,25.000000,0.899336
04/09/2010 20:00,734385.833333,0.000000,0.600000,206.600000,99.900000,8.500000,0.000000,0.851364
04/09/2010 21:00,734385.875000,0.000000,0.700000,167.400000,100.000000,7.200000,0.000000,0.803391
04/09/2010 22:00,734385.916667,0.000000,0.600000,194.200000,99.800000,6.500000,0.000000,0.755419
04/09/2010 23:00,734385.958333,0.000000,0.800000,150.600000,98.100000,5.600000,0.000000,0.707446
05/09/2010 00:00,734386.000000,0.000000,0.700000,146.500000,92.700000,5.900000,0.000000,0.659473
05/09/2010 01:00,734386.041667,0.000000,0.500000,141.100000,91.800000,5.700000,0.000000,0.611501
05/09/2010 02:00,734386.083333,0.000000,0.500000,149.100000,89.700000,5.500000,0.000000,0.563528
05/09/2010 03:00,734386.125000,0.000000,0.500000,138.300000,89.000000,5.300000,0.000000,0.515555
05/09/2010 04:00,734386.166667,0.000000,0.600000,125.200000,87.900000,5.100000,0.000000,0.467583
05/09/2010 05:00,734386.208333,0.000000,0.500000,184.900000,91.200000,4.700000,0.000000,0.419610
05/09/2010 06:00,734386.250000,0.000000,0.600000,128.400000,91.500000,4.800000,0.000000,0.371637
05/09/2010 07:00,734386.291667,0.000000,1.300000,175.800000,87.700000,6.000000,50.000000,0.371637
05/09/2010 08:00,734386.333333,0.000000,1.100000,249.400000,78.100000,8.800000,275.000000,0.371637
05/09/2010 09:00,734386.375000,0.000000,1.500000,130.400000,75.000000,10.700000,411.110000,0.799881
05/09/2010 10:00,734386.416667,0.000000,1.500000,304.900000,70.100000,11.800000,558.330000,0.799881
05/09/2010 11:00,734386.458333,0.000000,1.600000,339.500000,71.400000,11.200000,341.670000,0.799881
05/09/2010 12:00,734386.500000,0.000000,2.200000,225.100000,69.500000,12.000000,344.440000,0.799881
05/09/2010 13:00,734386.541667,0.000000,2.400000,186.400000,68.400000,12.000000,322.220000,0.918733
05/09/2010 14:00,734386.583333,0.000000,2.300000,194.200000,61.800000,13.400000,533.330000,0.918733
05/09/2010 15:00,734386.625000,0.000000,2.900000,190.000000,64.200000,13.200000,427.780000,0.918733
05/09/2010 16:00,734386.666667,0.000000,3.700000,202.500000,70.000000,12.600000,369.440000,0.918733
05/09/2010 17:00,734386.708333,0.000000,2.500000,199.300000,79.200000,11.500000,186.110000,0.918733
05/09/2010 18:00,734386.750000,0.000000,2.000000,200.300000,84.600000,11.100000,127.780000,0.863454
05/09/2010 19:00,734386.791667,0.000000,2.100000,211.300000,93.400000,10.200000,27.780000,0.808175
05/09/2010 20:00,734386.833333,0.000000,2.300000,188.800000,100.000000,9.200000,0.000000,0.752896
05/09/2010 21:00,734386.875000,0.000000,2.400000,189.500000,100.000000,8.900000,0.000000,0.697617
05/09/2010 22:00,734386.916667,0.000000,2.300000,183.500000,100.000000,8.700000,0.000000,0.642337
05/09/2010 23:00,734386.958333,0.000000,3.000000,186.800000,99.500000,8.900000,0.000000,0.587058
06/09/2010 00:00,734387.000000,0.000000,3.000000,192.700000,99.400000,9.000000,0.000000,0.531779
06/09/2010 01:00,734387.041667,0.000000,2.600000,194.300000,100.000000,8.600000,0.000000,0.476500
06/09/2010 02:00,734387.083333,0.000000,1.900000,184.000000,99.900000,8.500000,0.000000,0.421221
06/09/2010 03:00,734387.125000,0.000000,1.700000,188.800000,99.800000,8.600000,0.000000,0.365942
06/09/2010 04:00,734387.166667,0.000000,1.700000,205.700000,99.100000,9.000000,0.000000,0.310662
06/09/2010 05:00,734387.208333,0.000000,1.200000,220.800000,96.800000,9.400000,0.000000,0.255383
06/09/2010 06:00,734387.250000,0.000000,0.500000,81.600000,100.000000,7.800000,0.000000,0.200104
06/09/2010 07:00,734387.291667,0.000000,1.800000,187.500000,98.400000,8.500000,0.000000,0.200104
06/09/2010 08:00,734387.333333,0.000000,1.900000,183.300000,99.200000,8.700000,130.560000,0.200104
06/09/2010 09:00,734387.375000,0.000000,2.400000,182.000000,93.000000,10.600000,341.670000,0.883748
06/09/2010 10:00,734387.416667,0.000000,2.200000,175.500000,89.600000,10.800000,483.330000,0.883748
06/09/2010 11:00,734387.458333,0.000000,1.700000,156.000000,79.300000,11.700000,561.110000,0.883748
06/09/2010 12:00,734387.500000,0.000000,1.900000,152.800000,72.100000,11.500000,391.670000,0.883748
06/09/2010 13:00,734387.541667,0.000000,2.200000,127.000000,68.900000,12.700000,494.440000,1.000000
06/09/2010 14:00,734387.583333,0.000000,2.300000,188.600000,67.300000,13.000000,380.560000,1.000000
06/09/2010 15:00,734387.625000,0.000000,1.800000,189.100000,67.700000,13.800000,480.560000,1.000000
06/09/2010 16:00,734387.666667,0.000000,2.800000,199.500000,71.400000,13.100000,247.220000,1.000000
06/09/2010 17:00,734387.708333,0.000000,2.400000,221.200000,78.400000,11.800000,238.890000,1.000000
06/09/2010 18:00,734387.750000,0.000000,3.000000,203.700000,86.300000,10.900000,52.780000,0.930769
06/09/2010 19:00,734387.791667,0.000000,3.500000,200.800000,98.600000,9.700000,2.780000,0.861538
06/09/2010 20:00,734387.833333,0.000000,2.600000,198.500000,100.000000,9.100000,0.000000,0.792308
06/09/2010 21:00,734387.875000,0.000000,3.200000,205.000000,100.000000,8.900000,0.000000,0.723077
06/09/2010 22:00,734387.916667,0.000000,2.700000,202.500000,98.600000,9.200000,0.000000,0.653846
06/09/2010 23:00,734387.958333,0.000000,3.500000,201.300000,98.900000,9.000000,0.000000,0.584615
07/09/2010 00:00,734388.000000,0.000000,2.900000,196.500000,98.200000,9.100000,0.000000,0.515385
07/09/2010 01:00,734388.041667,0.800000,2.300000,196.500000,99.400000,8.800000,0.000000,0.446154
07/09/2010 02:00,734388.083333,0.600000,2.200000,199.500000,99.900000,8.700000,0.000000,0.376923
07/09/2010 03:00,734388.125000,0.600000,1.900000,190.400000,99.600000,8.600000,0.000000,0.307692
07/09/2010 04:00,734388.166667,0.400000,2.100000,191.500000,99.800000,8.600000,0.000000,0.238462
07/09/2010 05:00,734388.208333,0.200000,1.700000,190.000000,99.800000,8.600000,0.000000,0.169231
07/09/2010 06:00,734388.250000,0.600000,1.600000,186.700000,99.900000,8.800000,0.000000,0.100000
07/09/2010 07:00,734388.291667,0.200000,1.800000,212.000000,98.900000,9.200000,13.890000,0.100000
07/09/2010 08:00,734388.333333,0.200000,2.800000,214.800000,98.300000,9.800000,27.780000,0.100000
07/09/2010 09:00,734388.375000,0.200000,2.400000,206.000000,99.700000,9.600000,72.220000,0.226208
07/09/2010 10:00,734388.416667,0.000000,2.500000,219.800000,100.000000,9.700000,77.780000,0.226208
07/09/2010 11:00,734388.458333,0.000000,4.400000,206.000000,100.000000,9.800000,77.780000,0.226208
07/09/2010 12:00,734388.500000,0.000000,4.700000,208.000000,99.100000,10.600000,208.330000,0.226208
07/09/2010 13:00,734388.541667,0.200000,5.900000,205.000000,99.200000,11.500000,488.890000,0.776270
07/09/2010 14:00,734388.583333,0.000000,4.400000,207.000000,92.600000,13.200000,355.560000,0.776270
07/09/2010 15:00,734388.625000,0.200000,3.100000,212.300000,97.000000,12.100000,161.110000,0.776270
07/09/2010 16:00,734388.666667,0.000000,3.800000,215.300000,98.900000,10.700000,50.000000,0.776270
07/09/2010 17:00,734388.708333,0.000000,5.500000,207.000000,99.800000,10.300000,72.220000,0.776270
07/09/2010 18:00,734388.750000,0.000000,5.000000,212.300000,99.100000,10.700000,61.110000,0.724907
07/09/2010 19:00,734388.791667,0.000000,3.500000,214.800000,99.700000,10.400000,2.780000,0.673544
07/09/2010 20:00,734388.833333,0.600000,2.700000,215.000000,99.800000,10.100000,0.000000,0.622181
07/09/2010 21:00,734388.875000,0.200000,3.200000,216.200000,98.800000,9.900000,0.000000,0.570819
07/09/2010 22:00,734388.916667,0.000000,2.800000,210.000000,97.800000,10.200000,0.000000,0.519456
07/09/2010 23:00,734388.958333,0.000000,2.400000,205.800000,97.000000,10.500000,0.000000,0.468093
08/09/2010 00:00,734389.000000,0.000000,1.600000,184.400000,97.600000,10.000000,0.000000,0.416730
08/09/2010 01:00,734389.041667,0.000000,2.500000,211.800000,97.300000,9.800000,0.000000,0.365367
08/09/2010 02:00,734389.083333,0.000000,2.600000,209.200000,94.800000,10.000000,0.000000,0.314004
08/09/2010 03:00,734389.125000,0.000000,2.000000,216.300000,95.200000,9.800000,0.000000,0.262641
08/09/2010 04:00,734389.166667,0.000000,1.700000,208.300000,95.500000,10.200000,0.000000,0.211279
08/09/2010 05:00,734389.208333,0.000000,0.400000,70.700000,98.800000,9.200000,0.000000,0.159916
08/09/2010 06:00,734389.250000,0.200000,2.100000,195.000000,98.400000,8.800000,2.780000,0.108553
08/09/2010 07:00,734389.291667,0.200000,3.100000,198.500000,96.900000,9.600000,22.220000,0.108553
08/09/2010 08:00,734389.333333,3.000000,3.400000,174.900000,92.900000,10.100000,36.110000,0.108553
08/09/2010 09:00,734389.375000,0.200000,2.200000,156.000000,88.100000,10.300000,27.780000,0.621261
08/09/2010 10:00,734389.416667,0.000000,1.500000,7.900000,84.300000,11.800000,397.220000,0.621261
08/09/2010 11:00,734389.458333,0.000000,1.600000,26.900000,91.700000,11.900000,502.780000,0.621261
08/09/2010 12:00,734389.500000,0.400000,2.100000,165.700000,99.300000,11.400000,277.780000,0.621261
08/09/2010 13:00,734389.541667,1.000000,2.000000,172.800000,97.700000,10.900000,250.000000,0.729489
08/09/2010 14:00,734389.583333,1.200000,2.600000,162.800000,99.600000,9.900000,122.220000,0.729489
08/09/2010 15:00,734389.625000,0.000000,1.200000,192.100000,99.900000,9.900000,338.890000,0.729489
08/09/2010 16:00,734389.666667,0.000000,0.900000,331.700000,96.000000,11.500000,291.670000,0.729489
08/09/2010 17:00,734389.708333,0.000000,0.600000,199.800000,100.000000,10.600000,122.220000,0.729489
08/09/2010 18:00,734389.750000,0.200000,1.300000,192.700000,100.000000,10.400000,41.670000,0.698218
08/09/2010 19:00,734389.791667,0.000000,0.700000,119.900000,100.000000,9.600000,13.890000,0.666947
08/09/2010 20:00,734389.833333,0.000000,1.500000,208.500000,100.000000,8.300000,0.000000,0.635676
08/09/2010 21:00,734389.875000,0.000000,1.500000,177.500000,100.000000,8.700000,0.000000,0.604405
08/09/2010 22:00,734389.916667,0.000000,1.100000,169.200000,99.500000,9.000000,0.000000,0.573134
08/09/2010 23:00,734389.958333,0.000000,0.900000,91.400000,100.000000,8.000000,0.000000,0.541863
09/09/2010 00:00,734390.000000,0.000000,0.900000,14.000000,99.500000,8.100000,0.000000,0.510592
09/09/2010 01:00,734390.041667,4.400000,1.000000,295.800000,99.600000,7.700000,0.000000,0.479321
09/09/2010 02:00,734390.083333,3.000000,1.700000,325.700000,100.000000,5.300000,0.000000,0.448050
09/09/2010 03:00,734390.125000,0.000000,1.400000,3.400000,100.000000,5.000000,0.000000,0.416779
09/09/2010 04:00,734390.166667,0.000000,0.800000,8.200000,100.000000,5.000000,0.000000,0.385508
09/09/2010 05:00,734390.208333,0.000000,0.600000,276.500000,99.900000,4.100000,0.000000,0.354236
09/09/2010 06:00,734390.250000,0.000000,1.000000,1.300000,99.900000,3.100000,0.000000,0.322965
09/09/2010 07:00,734390.291667,0.000000,0.600000,62.200000,100.000000,2.900000,16.670000,0.322965
09/09/2010 08:00,734390.333333,0.000000,0.900000,315.300000,99.900000,5.600000,255.560000,0.322965
09/09/2010 09:00,734390.375000,0.000000,1.200000,333.000000,89.700000,8.400000,491.670000,1.000000
09/09/2010 10:00,734390.416667,0.000000,1.100000,314.800000,70.200000,9.900000,630.560000,1.000000
09/09/2010 11:00,734390.458333,0.000000,1.700000,22.100000,67.000000,11.400000,777.780000,1.000000
09/09/2010 12:00,734390.500000,0.000000,1.400000,291.100000,67.200000,11.400000,872.220000,1.000000
09/09/2010 13:00,734390.541667,0.000000,0.900000,350.300000,68.100000,11.400000,525.000000,0.852570
09/09/2010 14:00,734390.583333,0.200000,1.000000,37.600000,68.100000,10.800000,325.000000,0.852570
09/09/2010 15:00,734390.625000,0.200000,1.100000,73.800000,80.400000,9.500000,136.110000,0.852570
