Date,SolarHeight[deg],SolarAzimuth[deg],SinSolarHeight,SWinMeasured[W/m2],SWinClearSky[W/m2],AtmTransmissivity,CloudTransmissivity
20/04/2011 06:00,16.383790,90.687600,0.282070,12.000000,147.038706,0.385067,0.100000
20/04/2011 07:00,26.680416,102.005274,0.449014,146.000000,291.217723,0.479105,0.501962
20/04/2011 08:00,36.512832,114.889969,0.595003,326.000000,427.281843,0.530491,0.764821
20/04/2011 09:00,45.243072,130.615663,0.710100,551.000000,540.201357,0.561990,1.000000
20/04/2011 10:00,51.857336,150.570434,0.786475,710.000000,618.266718,0.580756,1.000000
20/04/2011 11:00,54.978611,174.821342,0.818938,809.000000,650.009615,0.586383,1.000000
20/04/2011 12:00,53.638415,200.061758,0.805291,886.000000,638.778203,0.586030,1.000000
20/04/2011 13:00,48.286647,221.933059,0.746483,886.000000,581.286555,0.575312,1.000000
20/04/2011 14:00,40.281102,239.248676,0.646538,839.000000,491.172981,0.561285,1.000000
20/04/2011 15:00,30.816203,253.129922,0.512286,727.000000,360.090273,0.519341,1.000000
20/04/2011 16:00,20.664357,264.967241,0.352893,582.000000,215.281777,0.450742,1.000000
21/04/2011 06:00,16.665377,90.476329,0.286782,7.000000,149.558697,0.385448,0.100000
21/04/2011 07:00,26.966049,101.785027,0.453462,164.000000,292.199796,0.476270,0.561952
21/04/2011 08:00,36.810769,114.669230,0.599174,366.000000,423.949202,0.522981,0.865404
21/04/2011 09:00,45.561154,130.420140,0.713998,560.000000,532.927485,0.551704,1.000000
21/04/2011 10:00,52.196983,150.460636,0.790123,720.000000,619.435318,0.579491,1.000000
21/04/2011 11:00,55.323224,174.878545,0.822375,826.000000,645.754078,0.580434,1.000000
21/04/2011 12:00,53.956654,200.291742,0.808572,887.000000,647.644721,0.592084,1.000000
21/04/2011 13:00,48.562008,222.248455,0.749672,893.000000,591.497583,0.583253,1.000000
21/04/2011 14:00,40.519529,239.577444,0.649707,849.000000,490.090959,0.557628,1.000000
21/04/2011 15:00,31.031336,253.445203,0.515507,575.000000,357.723146,0.512989,1.000000
21/04/2011 16:00,20.869124,265.264789,0.356235,214.000000,210.182631,0.436181,1.000000
22/04/2011 06:00,16.943082,90.265253,0.291422,7.000000,151.495683,0.384437,0.100000
22/04/2011 07:00,27.247652,101.564457,0.457837,174.000000,294.583200,0.475831,0.591399
22/04/2011 08:00,37.104565,114.447352,0.603272,377.000000,427.414683,0.523966,0.884174
22/04/2011 09:00,45.875136,130.222368,0.717824,570.000000,531.183804,0.547272,1.000000
22/04/2011 10:00,52.532849,150.347815,0.793702,725.000000,611.389675,0.569701,1.000000
22/04/2011 11:00,55.664521,174.933479,0.825749,833.000000,658.114624,0.589454,1.000000
22/04/2011 12:00,54.271884,200.520516,0.811797,896.000000,653.857525,0.595720,1.000000
22/04/2011 13:00,48.834691,222.562256,0.752814,915.000000,596.744040,0.586296,1.000000
22/04/2011 14:00,40.755758,239.903844,0.652836,840.000000,500.724727,0.567311,1.000000
22/04/2011 15:00,31.244757,253.757618,0.518695,223.000000,362.853728,0.517435,0.615744
22/04/2011 16:00,21.072566,265.559178,0.359550,159.000000,216.221064,0.444821,0.734780
23/04/2011 06:00,17.216804,90.054405,0.295988,12.000000,154.337162,0.385818,0.100000
23/04/2011 07:00,27.525123,101.343606,0.462138,94.000000,293.967211,0.470678,0.320158
23/04/2011 08:00,37.394115,114.224370,0.607294,220.000000,423.504293,0.516018,0.520722
23/04/2011 09:00,46.184908,130.022350,0.721578,504.000000,534.361457,0.547984,0.945806
23/04/2011 10:00,52.864823,150.231897,0.797213,617.000000,614.611215,0.570495,1.000000
23/04/2011 11:00,56.002412,174.985995,0.829061,722.000000,648.007986,0.578402,1.000000
23/04/2011 12:00,54.584043,200.747897,0.814966,471.000000,637.118551,0.578531,0.741436
23/04/2011 13:00,49.104663,222.874273,0.755907,338.000000,582.286444,0.570065,0.582114
23/04/2011 14:00,40.989773,240.227709,0.655924,223.000000,481.418545,0.543169,0.464409
23/04/2011 15:00,31.456452,254.067027,0.521850,195.000000,351.004239,0.497786,0.556583
23/04/2011 16:00,21.274664,265.850290,0.362839,134.000000,206.791174,0.421797,0.647346
24/04/2011 06:00,17.486445,89.843823,0.300480,7.000000,157.144521,0.387176,0.100000
24/04/2011 07:00,27.798362,101.122520,0.466361,181.000000,298.056512,0.473163,0.608027
24/04/2011 08:00,37.679316,114.000327,0.611241,349.000000,428.360432,0.518849,0.816680
24/04/2011 09:00,46.490360,129.820098,0.725259,457.000000,535.875721,0.547048,0.855170
24/04/2011 10:00,53.192798,150.112817,0.800656,479.000000,612.072000,0.566006,0.784866
24/04/2011 11:00,56.336807,175.035947,0.832310,687.000000,638.966859,0.568417,1.000000
24/04/2011 12:00,54.893071,200.973699,0.818080,671.000000,630.031622,0.570231,1.000000
24/04/2011 13:00,49.371890,223.184315,0.758952,642.000000,576.258788,0.562208,1.000000
24/04/2011 14:00,41.221557,240.548873,0.658973,286.000000,472.764713,0.531229,0.606508
24/04/2011 15:00,31.666409,254.373292,0.524973,328.000000,347.776116,0.490542,0.944870
24/04/2011 16:00,21.475401,266.138007,0.366102,195.000000,208.532887,0.421790,0.934205
25/04/2011 06:00,17.751907,89.633550,0.304896,9.000000,159.291377,0.386992,0.100000
25/04/2011 07:00,28.067273,100.901248,0.470508,99.000000,297.925853,0.469043,0.332711
25/04/2011 08:00,37.960066,113.775272,0.615112,387.000000,430.658882,0.518633,0.900758
25/04/2011 09:00,46.791385,129.615630,0.728866,357.000000,547.944008,0.556903,0.653312
25/04/2011 10:00,53.516666,149.990514,0.804030,516.000000,614.450166,0.566129,0.842206
25/04/2011 11:00,56.667617,175.083192,0.835497,846.000000,654.290232,0.580144,1.000000
25/04/2011 12:00,55.198907,201.197739,0.821138,1029.000000,641.872539,0.579099,1.000000
25/04/2011 13:00,49.636341,223.492192,0.761949,762.000000,583.817918,0.567651,1.000000
25/04/2011 14:00,41.451093,240.867170,0.661981,859.000000,493.052042,0.551807,1.000000
25/04/2011 15:00,31.874613,254.676276,0.528062,263.000000,367.242880,0.515250,0.717483
25/04/2011 16:00,21.674757,266.422216,0.369337,384.000000,210.346003,0.421959,1.000000
26/04/2011 06:00,18.013098,89.423630,0.309234,10.000000,164.861996,0.395120,0.100000
26/04/2011 07:00,28.331761,100.679845,0.474576,197.000000,308.952847,0.482494,0.638464
26/04/2011 08:00,38.236268,113.549260,0.618906,404.000000,446.795366,0.535057,0.906352
26/04/2011 09:00,47.087878,129.408971,0.732399,321.000000,569.111213,0.575937,0.565562
26/04/2011 10:00,53.836321,149.864937,0.807335,542.000000,647.853833,0.594783,0.838979
26/04/2011 11:00,56.994752,175.127585,0.838621,879.000000,688.245103,0.608307,1.000000
26/04/2011 12:00,55.501493,201.419827,0.824141,875.000000,682.521784,0.613861,1.000000
26/04/2011 13:00,49.897983,223.797713,0.764899,718.000000,616.380871,0.597324,1.000000
26/04/2011 14:00,41.678361,241.182435,0.664948,849.000000,529.439116,0.590204,1.000000
26/04/2011 15:00,32.081047,254.975843,0.531118,335.000000,368.980523,0.514987,0.909589
26/04/2011 16:00,21.872710,266.702802,0.372546,462.000000,218.795144,0.435363,1.000000
27/04/2011 06:00,18.269927,89.214113,0.313494,5.000000,164.637938,0.389430,0.100000
27/04/2011 07:00,28.591736,100.458372,0.478565,28.000000,308.285813,0.477696,0.100000
27/04/2011 08:00,38.507827,113.322351,0.622622,106.000000,441.644290,0.526014,0.240576
27/04/2011 09:00,47.379736,129.200156,0.735858,357.000000,550.897636,0.555182,0.649792
27/04/2011 10:00,54.151657,149.736037,0.810570,373.000000,639.254124,0.584859,0.585147
27/04/2011 11:00,57.318123,175.168986,0.841682,457.000000,669.590380,0.589982,0.684473
27/04/2011 12:00,55.800768,201.639777,0.827088,516.000000,659.640815,0.591484,0.784475
27/04/2011 13:00,50.156782,224.100688,0.767800,669.000000,601.123652,0.580647,1.000000
27/04/2011 14:00,41.903344,241.494505,0.667876,516.000000,503.239624,0.558838,1.000000
27/04/2011 15:00,32.285695,255.271861,0.534141,338.000000,374.648256,0.520216,0.903848
27/04/2011 16:00,22.069237,266.979655,0.375727,352.000000,230.108495,0.454241,1.000000
28/04/2011 06:00,18.522306,89.005051,0.317674,0.000000,173.332977,0.404819,0.100000
28/04/2011 07:00,28.847109,100.236892,0.482474,23.000000,313.963345,0.482809,0.100000
28/04/2011 08:00,38.774650,113.094613,0.626259,92.000000,445.561813,0.527878,0.206964
28/04/2011 09:00,47.666859,128.989226,0.739242,153.000000,557.320792,0.559382,0.275267
28/04/2011 10:00,54.462570,149.603777,0.813736,270.000000,624.966662,0.569866,0.433252
28/04/2011 11:00,57.637640,175.207255,0.844680,232.000000,659.194741,0.579069,0.352960
28/04/2011 12:00,56.096672,201.857399,0.829980,309.000000,647.865514,0.579209,0.478314
28/04/2011 13:00,50.412706,224.400924,0.770655,359.000000,588.647691,0.566792,0.611553
28/04/2011 14:00,42.126021,241.803217,0.670764,162.000000,485.925022,0.537573,0.334219
28/04/2011 15:00,32.488538,255.564196,0.537131,321.000000,353.203230,0.487968,0.910454
28/04/2011 16:00,22.264314,267.252666,0.378880,192.000000,216.087366,0.423238,0.887826
29/04/2011 06:00,18.770151,88.796501,0.321772,7.000000,175.150426,0.404066,0.100000
29/04/2011 07:00,29.097796,100.015474,0.486302,84.000000,317.608731,0.484826,0.264825
29/04/2011 08:00,39.036647,112.866119,0.629817,167.000000,448.386668,0.528503,0.373313
29/04/2011 09:00,47.949150,128.776231,0.742551,145.000000,551.843200,0.551707,0.263462
29/04/2011 10:00,54.768957,149.468124,0.816832,153.000000,626.298908,0.569216,0.244984
29/04/2011 11:00,57.953215,175.242258,0.847615,413.000000,658.565663,0.576817,0.628923
29/04/2011 12:00,56.389146,202.072503,0.832816,331.000000,642.629381,0.572873,0.516541
29/04/2011 13:00,50.665721,224.698230,0.773461,340.000000,581.827508,0.558486,0.585974
29/04/2011 14:00,42.346373,242.108409,0.673611,218.000000,485.529636,0.535147,0.450112
29/04/2011 15:00,32.689557,255.852718,0.540087,153.000000,360.761969,0.495944,0.424863
29/04/2011 16:00,22.457914,267.521726,0.382005,241.000000,218.090355,0.423890,1.000000
29/04/2011 17:00,12.131289,278.244124,0.210153,178.000000,84.552959,0.298737,1.000000
30/04/2011 06:00,19.013381,88.588522,0.325789,10.000000,176.848968,0.403166,0.100000
30/04/2011 07:00,29.343715,99.794191,0.490048,54.000000,316.865163,0.480245,0.170642
30/04/2011 08:00,39.293733,112.636948,0.633296,164.000000,446.368289,0.523507,0.368261
30/04/2011 09:00,48.226511,128.561229,0.745784,234.000000,554.339652,0.552088,0.423253
30/04/2011 10:00,55.070718,149.329056,0.819859,265.000000,626.347734,0.567455,0.424281
30/04/2011 11:00,58.264759,175.273860,0.850488,349.000000,660.276499,0.576663,0.530079
30/04/2011 12:00,56.678131,202.284899,0.835598,307.000000,647.071374,0.575213,0.475791
30/04/2011 13:00,50.915796,224.992414,0.776220,363.000000,592.263123,0.566778,0.614574
30/04/2011 14:00,42.564379,242.409921,0.676418,481.000000,496.406050,0.545148,0.971357
30/04/2011 15:00,32.888731,256.137298,0.543009,457.000000,374.022059,0.511673,1.000000
30/04/2011 16:00,22.650008,267.786729,0.385101,298.000000,229.975339,0.443627,1.000000
30/04/2011 17:00,12.325744,278.492398,0.213469,373.000000,90.448393,0.314765,1.000000
01/05/2011 06:00,19.251917,88.381179,0.329722,10.000000,185.570345,0.418218,0.100000
01/05/2011 07:00,29.584788,99.573122,0.493711,211.000000,326.020296,0.490709,0.648066
01/05/2011 08:00,39.545825,112.407187,0.636695,427.000000,460.307340,0.537252,0.929777
01/05/2011 09:00,48.498852,128.344289,0.748942,619.000000,568.594471,0.564189,1.000000
01/05/2011 10:00,55.367751,149.186557,0.822817,668.000000,648.196161,0.585442,1.000000
01/05/2011 11:00,58.572185,175.301933,0.853298,1013.000000,698.349393,0.608221,1.000000
01/05/2011 12:00,56.963567,202.494395,0.838324,791.000000,668.741124,0.592850,1.000000
01/05/2011 13:00,51.162895,225.283285,0.778932,873.000000,611.995656,0.583925,1.000000
01/05/2011 14:00,42.780016,242.707593,0.679185,596.000000,523.740837,0.573120,1.000000
01/05/2011 15:00,33.086036,256.417808,0.545898,401.000000,382.627153,0.520944,1.000000
01/05/2011 16:00,22.840568,268.047573,0.388168,439.000000,237.859696,0.455446,1.000000
01/05/2011 17:00,12.518823,278.736423,0.216760,101.000000,93.664061,0.321173,1.000000
02/05/2011 06:00,19.485685,88.174539,0.333571,12.000000,182.560847,0.406897,0.100000
02/05/2011 07:00,29.820939,99.352349,0.497291,70.000000,320.018809,0.478454,0.219023
02/05/2011 08:00,39.792843,112.176927,0.640014,159.000000,449.431857,0.522107,0.354592
02/05/2011 09:00,48.766082,128.125484,0.752025,427.000000,552.875067,0.546624,0.774378
02/05/2011 10:00,55.659958,149.040624,0.825704,458.000000,625.510647,0.563266,0.734252
02/05/2011 11:00,58.875406,175.326350,0.856045,553.000000,655.161838,0.569068,0.846469
02/05/2011 12:00,57.245395,202.700801,0.840996,607.000000,642.071262,0.567690,0.948045
02/05/2011 13:00,51.406986,225.570652,0.781597,506.000000,583.982694,0.555582,0.868816
02/05/2011 14:00,42.993262,243.001268,0.681912,377.000000,484.747459,0.528600,0.779632
02/05/2011 15:00,33.281449,256.694124,0.548752,211.000000,356.110149,0.482567,0.593549
02/05/2011 16:00,23.029561,268.304155,0.391206,106.000000,220.703139,0.419528,0.479950
02/05/2011 17:00,12.710484,278.976114,0.220025,214.000000,86.677185,0.292955,1.000000
03/05/2011 06:00,19.714611,87.968672,0.337335,2.000000,178.489360,0.393584,0.100000
03/05/2011 07:00,30.052097,99.131960,0.500787,52.000000,316.295678,0.469825,0.164615
03/05/2011 08:00,40.034709,111.946268,0.643252,281.000000,445.580147,0.515288,0.632080
03/05/2011 09:00,49.028113,127.904899,0.755031,675.000000,553.119904,0.544965,1.000000
03/05/2011 10:00,55.947243,148.891258,0.828522,542.000000,622.546323,0.558973,0.873051
03/05/2011 11:00,59.174332,175.346988,0.858730,642.000000,662.623169,0.574041,0.971613
03/05/2011 12:00,57.523556,202.903925,0.843612,268.000000,651.098758,0.574177,0.412763
03/05/2011 13:00,51.648034,225.854323,0.784214,514.000000,582.736922,0.552827,0.884430
03/05/2011 14:00,43.204093,243.290789,0.684599,870.000000,492.610720,0.535338,1.000000
03/05/2011 15:00,33.474946,256.966121,0.551572,690.000000,371.016317,0.500449,1.000000
03/05/2011 16:00,23.216955,268.556374,0.394214,389.000000,236.515500,0.446382,1.000000
03/05/2011 17:00,12.900683,279.211388,0.223262,136.000000,101.753596,0.339096,1.000000
04/05/2011 06:00,19.938626,87.763653,0.341013,14.000000,216.915491,0.473397,0.100000
04/05/2011 07:00,30.278193,98.912044,0.504199,256.000000,375.912390,0.554881,0.682022
04/05/2011 08:00,40.271352,111.715314,0.646408,462.000000,522.048668,0.601074,0.886970
04/05/2011 09:00,49.284861,127.682628,0.757962,647.000000,642.430613,0.630829,1.000000
04/05/2011 10:00,56.229510,148.738474,0.831271,798.000000,721.877153,0.646343,1.000000
04/05/2011 11:00,59.468878,175.363732,0.861353,910.000000,748.545476,0.646827,1.000000
04/05/2011 12:00,57.797990,203.103575,0.846174,968.000000,725.312367,0.638007,1.000000
04/05/2011 13:00,51.886005,226.134109,0.786784,971.000000,680.430256,0.643720,1.000000
04/05/2011 14:00,43.412485,243.576000,0.687246,919.000000,574.045861,0.621746,1.000000
04/05/2011 15:00,33.666499,257.233677,0.554358,812.000000,440.675961,0.591720,1.000000
04/05/2011 16:00,23.402714,268.804134,0.397191,666.000000,282.419834,0.529288,1.000000
04/05/2011 17:00,13.089374,279.442166,0.226471,462.000000,123.051376,0.404464,1.000000
05/05/2011 06:00,20.157666,87.559559,0.344605,16.000000,223.432262,0.482778,0.100000
05/05/2011 07:00,30.499162,98.692700,0.507526,251.000000,381.879803,0.560273,0.658257
05/05/2011 08:00,40.502701,111.484175,0.649484,464.000000,527.215177,0.604449,0.882069
05/05/2011 09:00,49.536246,127.458773,0.760817,649.000000,653.876976,0.639979,0.995038
05/05/2011 10:00,56.506665,148.582294,0.833950,802.000000,726.989950,0.649152,1.000000
05/05/2011 11:00,59.758956,175.376467,0.863914,910.000000,771.621575,0.665122,1.000000
05/05/2011 12:00,58.068639,203.299561,0.848682,971.000000,757.922316,0.665052,1.000000
05/05/2011 13:00,52.120863,226.409819,0.789308,976.000000,693.806892,0.654602,1.000000
05/05/2011 14:00,43.618411,243.856748,0.689852,919.000000,585.295015,0.631848,1.000000
05/05/2011 15:00,33.856080,257.496673,0.557109,805.000000,438.485696,0.586163,1.000000
05/05/2011 16:00,23.586803,269.047338,0.400138,657.000000,280.582112,0.522231,1.000000
05/05/2011 17:00,13.276508,279.668370,0.229651,469.000000,110.716782,0.359060,1.000000
06/05/2011 06:00,20.371668,87.356470,0.348109,17.000000,201.084357,0.430329,0.100000
06/05/2011 07:00,30.714943,98.474025,0.510767,237.000000,345.589683,0.504061,0.686728
06/05/2011 08:00,40.728690,111.252970,0.652478,443.000000,481.915554,0.550249,0.921312
06/05/2011 09:00,49.782188,127.233445,0.763595,624.000000,587.063396,0.572776,1.000000
06/05/2011 10:00,56.778616,148.422753,0.836560,774.000000,663.588910,0.590982,1.000000
06/05/2011 11:00,60.044481,175.385087,0.866413,901.000000,698.382631,0.600550,1.000000
06/05/2011 12:00,58.335442,203.491691,0.851136,962.000000,684.468439,0.599162,1.000000
06/05/2011 13:00,52.352573,226.681264,0.791784,957.000000,631.158167,0.593923,1.000000
06/05/2011 14:00,43.821844,244.132882,0.692418,764.000000,520.228883,0.559801,1.000000
06/05/2011 15:00,34.043660,257.754991,0.559824,223.000000,388.600605,0.517211,0.574862
06/05/2011 16:00,23.769182,269.285893,0.403053,209.000000,243.726122,0.450573,0.857249
06/05/2011 17:00,13.462037,279.889923,0.232801,214.000000,103.647817,0.331749,1.000000
07/05/2011 06:00,20.580573,87.154472,0.351524,12.000000,199.442005,0.422873,0.100000
07/05/2011 07:00,30.925477,98.256125,0.513923,249.000000,341.851741,0.495789,0.729373
07/05/2011 08:00,40.949257,111.021820,0.655390,450.000000,474.884056,0.540074,0.949720
07/05/2011 09:00,50.022614,127.006763,0.766298,619.000000,593.813255,0.577600,1.000000
07/05/2011 10:00,57.045274,148.259896,0.839101,765.000000,671.915125,0.596876,1.000000
07/05/2011 11:00,60.325366,175.389489,0.868851,852.000000,709.565312,0.608751,1.000000
07/05/2011 12:00,58.598340,203.679776,0.853536,907.000000,686.751655,0.599762,1.000000
07/05/2011 13:00,52.581099,226.948256,0.794214,913.000000,631.308439,0.592535,1.000000
07/05/2011 14:00,44.022758,244.404250,0.694944,894.000000,536.999148,0.576026,1.000000
07/05/2011 15:00,34.229208,258.008514,0.562505,790.000000,398.419067,0.528009,1.000000
07/05/2011 16:00,23.949813,269.519706,0.405936,502.000000,257.448523,0.472790,1.000000
07/05/2011 17:00,13.645909,280.106752,0.235921,319.000000,111.474073,0.352251,1.000000
08/05/2011 06:00,20.784324,86.953650,0.354851,17.000000,200.995845,0.422375,0.100000
08/05/2011 07:00,31.130709,98.039108,0.516992,242.000000,345.578152,0.498458,0.701229
08/05/2011 08:00,41.164342,110.790855,0.658221,441.000000,476.289397,0.539603,0.927970
08/05/2011 09:00,50.257450,126.778858,0.768925,619.000000,593.299159,0.575405,1.000000
08/05/2011 10:00,57.306551,148.093777,0.841573,764.000000,660.274874,0.585094,1.000000
08/05/2011 11:00,60.601526,175.389579,0.871227,868.000000,689.963920,0.590604,1.000000
08/05/2011 12:00,58.857273,203.863628,0.855882,962.000000,683.691174,0.595739,1.000000
08/05/2011 13:00,52.806404,227.210608,0.796597,968.000000,640.306172,0.599470,1.000000
08/05/2011 14:00,44.221122,244.670705,0.697429,818.000000,548.151223,0.586175,1.000000
08/05/2011 15:00,34.412690,258.257127,0.565150,818.000000,419.982837,0.554247,1.000000
08/05/2011 16:00,24.128653,269.748689,0.408787,654.000000,271.823851,0.495947,1.000000
08/05/2011 17:00,13.828071,280.318786,0.239009,471.000000,129.251843,0.403343,1.000000
09/05/2011 06:00,20.982869,86.754095,0.358089,19.000000,216.342685,0.450730,0.100000
09/05/2011 07:00,31.330589,97.823085,0.519975,263.000000,351.632620,0.504521,0.748966
09/05/2011 08:00,41.373889,110.560208,0.660970,462.000000,492.655791,0.556088,0.939849
09/05/2011 09:00,50.486630,126.549866,0.771476,640.000000,599.913844,0.580172,1.000000
09/05/2011 10:00,57.562362,147.924464,0.843976,790.000000,669.466049,0.591831,1.000000
09/05/2011 11:00,60.872876,175.385268,0.873542,894.000000,699.728289,0.597658,1.000000
09/05/2011 12:00,59.112181,204.043057,0.858174,950.000000,686.743268,0.597083,1.000000
09/05/2011 13:00,53.028452,227.468134,0.798934,950.000000,640.582180,0.598258,1.000000
09/05/2011 14:00,44.416908,244.932099,0.699874,893.000000,552.706834,0.589261,1.000000
09/05/2011 15:00,34.594074,258.500721,0.567759,797.000000,425.782567,0.559584,1.000000
09/05/2011 16:00,24.305660,269.972753,0.411604,662.000000,269.528747,0.488624,1.000000
09/05/2011 17:00,14.008469,280.525956,0.242065,481.000000,120.535638,0.371571,1.000000
10/05/2011 06:00,21.176159,86.555899,0.361237,21.000000,211.550280,0.437110,0.100000
10/05/2011 07:00,31.525068,97.608172,0.522872,235.000000,353.961849,0.505288,0.664824
10/05/2011 08:00,41.577848,110.330020,0.663637,455.000000,482.075913,0.542214,0.945917
10/05/2011 09:00,50.710087,126.319935,0.773952,622.000000,587.854189,0.566957,1.000000
10/05/2011 10:00,57.812622,147.752034,0.846311,781.000000,653.924483,0.576767,1.000000
10/05/2011 11:00,61.139331,175.376472,0.875796,887.000000,688.955061,0.587217,1.000000
10/05/2011 12:00,59.363004,204.217879,0.860413,934.000000,700.505863,0.607749,1.000000
10/05/2011 13:00,53.247203,227.720650,0.801225,948.000000,647.259716,0.603048,1.000000
10/05/2011 14:00,44.610082,245.188289,0.702278,879.000000,544.880133,0.579199,1.000000
10/05/2011 15:00,34.773324,258.739184,0.570331,683.000000,407.913627,0.533932,1.000000
10/05/2011 16:00,24.480789,270.191814,0.414388,643.000000,254.753618,0.458951,1.000000
10/05/2011 17:00,14.187047,280.728194,0.245088,298.000000,113.481293,0.345671,1.000000
11/05/2011 06:00,21.364148,86.359159,0.364294,37.000000,215.900273,0.442559,0.171125
11/05/2011 07:00,31.714103,97.394488,0.525681,244.000000,360.813922,0.512554,0.677185
11/05/2011 08:00,41.776170,110.100435,0.666222,453.000000,487.551604,0.546498,0.931172
11/05/2011 09:00,50.927761,126.089219,0.776352,589.000000,601.504256,0.578596,0.981669
11/05/2011 10:00,58.057252,147.576579,0.848577,758.000000,681.761527,0.599991,1.000000
11/05/2011 11:00,61.400808,175.363118,0.877990,741.000000,704.242918,0.599025,1.000000
11/05/2011 12:00,59.609682,204.387908,0.862599,329.000000,683.789159,0.592016,0.482428
11/05/2011 13:00,53.462620,227.967973,0.803469,420.000000,622.137740,0.578291,0.676827
11/05/2011 14:00,44.800614,245.439131,0.704642,448.000000,525.500301,0.556982,0.854501
11/05/2011 15:00,34.950402,258.972409,0.572867,532.000000,397.290491,0.517964,1.000000
11/05/2011 16:00,24.653993,270.405788,0.417137,537.000000,258.301572,0.462489,1.000000
11/05/2011 17:00,14.363747,280.925438,0.248077,481.000000,119.585207,0.360042,1.000000
12/05/2011 06:00,21.546794,86.163972,0.367261,37.000000,206.637349,0.420342,0.178759
12/05/2011 07:00,31.897654,97.182155,0.528404,178.000000,343.316547,0.485407,0.519160
12/05/2011 08:00,41.968811,109.871605,0.668726,199.000000,471.709548,0.527002,0.422795
12/05/2011 09:00,51.139594,125.857883,0.778677,173.000000,571.092994,0.547953,0.303696
12/05/2011 10:00,58.296171,147.398199,0.850776,187.000000,637.993977,0.560278,0.293893
12/05/2011 11:00,61.657222,175.345138,0.880123,574.000000,666.723507,0.565995,0.863279
12/05/2011 12:00,59.852154,204.552963,0.864732,798.000000,653.342139,0.564518,1.000000
12/05/2011 13:00,53.674664,228.209921,0.805666,352.000000,596.737635,0.553420,0.591404
12/05/2011 14:00,44.988469,245.684486,0.706964,279.000000,500.094996,0.528555,0.559195
12/05/2011 15:00,35.125271,259.200290,0.575366,378.000000,379.083682,0.492305,0.998822
12/05/2011 16:00,24.825226,270.614595,0.419852,-9999.000000,398.567981,0.709345,-9999.000000
12/05/2011 17:00,14.538511,281.117624,0.251031,-9999.000000,203.204092,0.604874,-9999.000000
13/05/2011 06:00,21.724056,85.970438,0.370137,-9999.000000,339.839382,0.686241,-9999.000000
13/05/2011 07:00,32.075683,96.971300,0.531039,-9999.000000,531.648937,0.748294,-9999.000000
13/05/2011 08:00,42.155730,109.643683,0.671148,-9999.000000,702.296607,0.782139,-9999.000000
13/05/2011 09:00,51.345532,125.626099,0.780927,-9999.000000,837.512024,0.801623,-9999.000000
13/05/2011 10:00,58.529304,147.217008,0.852907,-9999.000000,926.711799,0.812158,-9999.000000
13/05/2011 11:00,61.908493,175.322475,0.882197,655.000000,674.441141,0.571458,0.973808
13/05/2011 12:00,60.090360,204.712864,0.866813,778.000000,652.918118,0.563051,1.000000
13/05/2011 13:00,53.883293,228.446316,0.807818,574.000000,592.424613,0.548203,0.971409
13/05/2011 14:00,45.173612,245.924215,0.709246,617.000000,498.857964,0.525787,1.000000
13/05/2011 15:00,35.297890,259.422725,0.577828,791.000000,376.534872,0.487130,1.000000
13/05/2011 16:00,24.994438,270.818157,0.422530,397.000000,240.121463,0.424834,1.000000
13/05/2011 17:00,14.711278,281.304692,0.253948,87.000000,107.107695,0.315304,0.802729
14/05/2011 06:00,21.895899,85.778662,0.372921,0.000000,196.106729,0.393219,0.100000
14/05/2011 07:00,32.248157,96.762049,0.533587,23.000000,329.417378,0.461645,0.100000
14/05/2011 08:00,42.336891,109.416829,0.673489,164.000000,452.284253,0.502176,0.363396
14/05/2011 09:00,51.545524,125.394046,0.783103,232.000000,553.363465,0.528414,0.420319
14/05/2011 10:00,58.756578,147.033134,0.854971,460.000000,625.463101,0.547067,0.737430
14/05/2011 11:00,62.154537,175.295078,0.884211,286.000000,650.340010,0.550026,0.440975
14/05/2011 12:00,60.324238,204.867433,0.868841,152.000000,630.330386,0.542544,0.241800
14/05/2011 13:00,54.088468,228.676980,0.809924,211.000000,570.427086,0.526709,0.370864
14/05/2011 14:00,45.356008,246.158184,0.711487,575.000000,483.116293,0.507817,1.000000
14/05/2011 15:00,35.468219,259.639613,0.580251,657.000000,367.721231,0.473951,1.000000
14/05/2011 16:00,25.161578,271.016396,0.425172,255.000000,235.620142,0.414463,1.000000
14/05/2011 17:00,14.881988,281.486586,0.256829,122.000000,103.395038,0.301094,1.000000
15/05/2011 06:00,22.062291,85.588746,0.375614,0.000000,216.998739,0.432180,0.100000
15/05/2011 07:00,32.415046,96.554535,0.536049,0.000000,361.864157,0.505008,0.100000
15/05/2011 08:00,42.512261,109.191207,0.675748,2.000000,492.782023,0.545551,0.100000
15/05/2011 09:00,51.739524,125.161913,0.785204,10.000000,600.256029,0.571909,0.100000
15/05/2011 10:00,58.977921,146.846713,0.856969,19.000000,671.653493,0.586356,0.100000
15/05/2011 11:00,62.395273,175.262908,0.886165,33.000000,699.540762,0.590591,0.100000
15/05/2011 12:00,60.553727,205.016497,0.870817,56.000000,683.912292,0.587584,0.100000
15/05/2011 13:00,54.290147,228.901739,0.811983,51.000000,627.666363,0.578344,0.100000
15/05/2011 14:00,45.535619,246.386257,0.713686,71.000000,532.521467,0.558267,0.133632
15/05/2011 15:00,35.636214,259.850856,0.582637,157.000000,406.626889,0.522178,0.386759
