Date,SolarHeight[deg],SolarAzimuth[deg],SinSolarHeight,SWinMeasured[W/m2],SWinClearSky[W/m2],AtmTransmissivity,CloudTransmissivity
18/11/1987 08:30,16.382930,144.706020,0.282056,94.444000,181.418879,0.459440,0.523684
18/11/1987 09:30,21.214815,158.784656,0.361866,205.556000,257.389174,0.508061,0.803666
18/11/1987 10:30,23.621818,173.895480,0.400698,250.000000,295.427975,0.526623,0.851509
18/11/1987 11:30,23.322366,189.343916,0.395904,286.111000,289.558604,0.522401,0.994281
18/11/1987 12:30,20.353266,204.273953,0.347807,258.333000,242.641662,0.498283,1.000000
18/11/1987 13:30,15.051180,218.071278,0.259682,238.889000,158.031058,0.434653,1.000000
19/11/1987 08:30,16.143304,144.758789,0.278041,113.889000,163.992201,0.421123,0.698587
19/11/1987 09:30,20.970319,158.795686,0.357884,277.778000,233.097243,0.465030,1.000000
19/11/1987 10:30,23.379906,173.856780,0.396826,302.778000,269.856640,0.485525,1.000000
19/11/1987 11:30,23.092082,189.255205,0.392210,319.444000,266.130323,0.484448,1.000000
19/11/1987 12:30,20.141998,204.143667,0.344348,233.333000,221.120414,0.458453,1.000000
19/11/1987 13:30,14.862339,217.911555,0.256498,241.667000,143.103374,0.398311,1.000000
20/11/1987 08:30,15.907838,144.806327,0.274091,47.222000,167.786996,0.436892,0.283126
20/11/1987 09:30,20.730752,158.802239,0.353977,83.333000,246.163766,0.496309,0.340717
20/11/1987 10:30,23.143602,173.814779,0.393037,138.889000,288.184992,0.523279,0.485010
20/11/1987 11:30,22.867874,189.164602,0.388607,147.222000,286.550064,0.526232,0.517041
20/11/1987 12:30,19.937029,204.012808,0.340987,127.778000,240.890696,0.504153,0.533858
20/11/1987 13:30,14.679842,217.752282,0.253418,141.667000,158.755675,0.447059,0.897378
21/11/1987 08:30,15.676650,144.848668,0.270208,100.000000,174.933975,0.461855,0.575122
21/11/1987 09:30,20.496223,158.804369,0.350146,183.333000,252.133422,0.513694,0.731837
21/11/1987 10:30,22.913007,173.769541,0.389333,205.556000,290.292325,0.531899,0.712620
21/11/1987 11:30,22.649831,189.072174,0.385098,238.889000,285.129332,0.528175,0.843194
21/11/1987 12:30,19.738436,203.881448,0.337727,247.222000,237.728816,0.502130,1.000000
21/11/1987 13:30,14.503754,217.593538,0.250443,244.444000,153.792241,0.438044,1.000000
22/11/1987 08:30,15.449855,144.885847,0.266395,144.444000,170.191645,0.455580,0.853897
22/11/1987 09:30,20.266842,158.802129,0.346393,272.222000,245.612140,0.505622,1.000000
22/11/1987 10:30,22.688218,173.721131,0.385716,361.111000,283.532295,0.524170,1.000000
22/11/1987 11:30,22.438038,188.977991,0.381684,352.778000,279.187088,0.521581,1.000000
22/11/1987 12:30,19.546294,203.749660,0.334568,300.000000,232.923854,0.496424,1.000000
22/11/1987 13:30,14.334137,217.435403,0.247576,255.556000,150.084533,0.432258,1.000000
23/11/1987 08:30,15.227566,144.917901,0.262653,66.667000,166.737233,0.452510,0.402286
23/11/1987 09:30,20.042716,158.795574,0.342721,205.556000,241.027943,0.501301,0.858484
23/11/1987 10:30,22.469333,173.669614,0.382189,263.889000,279.801627,0.521839,0.949288
23/11/1987 11:30,22.232580,188.882121,0.378367,244.444000,276.255265,0.520420,0.890638
23/11/1987 12:30,19.360675,203.617516,0.331514,230.556000,229.002116,0.492366,1.000000
23/11/1987 13:30,14.171053,217.277959,0.244818,208.333000,147.060994,0.428152,1.000000
24/11/1987 08:30,15.009898,144.944866,0.258986,50.000000,152.337264,0.419120,0.330209
24/11/1987 09:30,19.823949,158.784759,0.339131,88.889000,226.221518,0.475299,0.395588
24/11/1987 10:30,22.256446,173.615054,0.378753,125.000000,262.246776,0.493342,0.479844
24/11/1987 11:30,22.033540,188.784634,0.375149,122.222000,257.526405,0.489108,0.477792
24/11/1987 12:30,19.181649,203.485091,0.328564,133.333000,214.582561,0.465323,0.625575
24/11/1987 13:30,14.014559,217.121286,0.242168,100.000000,135.394179,0.398341,0.742639
25/11/1987 08:30,14.796960,144.966782,0.255394,113.889000,153.825160,0.429000,0.744911
25/11/1987 09:30,19.610647,158.769742,0.335627,147.222000,228.538027,0.484994,0.648566
25/11/1987 10:30,22.049649,173.557520,0.375410,213.889000,265.362859,0.503456,0.811434
25/11/1987 11:30,21.840998,188.685602,0.372032,169.444000,262.766940,0.503049,0.649178
25/11/1987 12:30,19.009284,203.352460,0.325721,155.556000,219.110877,0.479106,0.714771
25/11/1987 13:30,13.864710,216.965468,0.239630,147.222000,140.167113,0.416592,1.000000
26/11/1987 08:30,14.588861,144.983690,0.251881,63.889000,149.157112,0.421624,0.430953
26/11/1987 09:30,19.402909,158.750580,0.332209,97.222000,224.081778,0.480248,0.436846
26/11/1987 10:30,21.849033,173.497076,0.372162,141.667000,262.958901,0.503059,0.542387
26/11/1987 11:30,21.655031,188.585094,0.369017,150.000000,260.164211,0.501947,0.580466
26/11/1987 12:30,18.843645,203.219699,0.322987,138.889000,215.509969,0.475043,0.648894
26/11/1987 13:30,13.721558,216.810589,0.237204,102.778000,137.101697,0.411495,0.753881
27/11/1987 08:30,14.385709,144.995631,0.248448,72.222000,149.259192,0.427585,0.486850
27/11/1987 09:30,19.200836,158.727330,0.328880,138.889000,224.089995,0.484948,0.624069
27/11/1987 10:30,21.654685,173.433792,0.369012,172.222000,262.579049,0.506435,0.660348
27/11/1987 11:30,21.475715,188.483183,0.366107,191.667000,258.558934,0.502631,0.746349
27/11/1987 12:30,18.684795,203.086883,0.320362,208.333000,214.606645,0.476753,0.977485
27/11/1987 13:30,13.585155,216.656731,0.234890,163.889000,135.466561,0.410442,1.000000
28/11/1987 08:30,14.187610,145.002648,0.245098,69.444000,146.079316,0.424043,0.478314
28/11/1987 09:30,19.004525,158.700051,0.325643,211.111000,218.978852,0.478426,0.970795
28/11/1987 10:30,21.466692,173.367735,0.365960,238.889000,257.344696,0.500298,0.934670
28/11/1987 11:30,21.303123,188.379941,0.363302,250.000000,254.161616,0.497718,0.990409
28/11/1987 12:30,18.532796,202.954089,0.317847,180.556000,210.756461,0.471734,0.862692
28/11/1987 13:30,13.455547,216.503979,0.232691,172.222000,132.462875,0.404989,1.000000
29/11/1987 08:30,13.994667,145.004786,0.241832,83.333000,142.421442,0.418861,0.588713
29/11/1987 09:30,18.814070,158.668803,0.322498,202.778000,212.411080,0.468437,0.961388
29/11/1987 10:30,21.285136,173.298972,0.363010,258.333000,252.800130,0.495284,1.000000
29/11/1987 11:30,21.137326,188.275441,0.360605,305.556000,250.167844,0.493389,1.000000
29/11/1987 12:30,18.387703,202.821394,0.315445,333.333000,206.768326,0.466168,1.000000
29/11/1987 13:30,13.332779,216.352418,0.230606,250.000000,129.854341,0.400462,1.000000
30/11/1987 08:30,13.806981,145.002089,0.238652,83.333000,138.299966,0.412018,0.606241
30/11/1987 09:30,18.629564,158.633645,0.319448,183.333000,211.655214,0.471065,0.872339
30/11/1987 10:30,21.110099,173.227573,0.360161,308.333000,247.937212,0.489430,1.000000
30/11/1987 11:30,20.978392,188.169755,0.358016,283.333000,246.311784,0.489129,1.000000
30/11/1987 12:30,18.249574,202.688877,0.313157,319.444000,201.887667,0.458334,1.000000
30/11/1987 13:30,13.216893,216.202133,0.228638,219.444000,124.998898,0.388674,1.000000
01/12/1987 08:30,13.624651,144.994603,0.235560,66.667000,135.089947,0.407600,0.496510
01/12/1987 09:30,18.451098,158.594640,0.316495,136.111000,207.958407,0.467000,0.659200
01/12/1987 10:30,20.941660,173.153607,0.357417,236.111000,244.394796,0.485979,0.972954
01/12/1987 11:30,20.826387,188.062956,0.355537,286.111000,244.034896,0.487822,1.000000
01/12/1987 12:30,18.118461,202.556614,0.310983,286.111000,200.209265,0.457549,1.000000
01/12/1987 13:30,13.107929,216.053207,0.226786,241.667000,125.557293,0.393467,1.000000
02/12/1987 08:30,13.447775,144.982377,0.232559,97.222000,144.876286,0.442625,0.675294
02/12/1987 09:30,18.278760,158.551846,0.313640,222.222000,217.466898,0.492637,1.000000
02/12/1987 10:30,20.779894,173.077142,0.354779,347.222000,255.410064,0.511493,1.000000
02/12/1987 11:30,20.681375,187.955118,0.353171,397.222000,253.412478,0.509797,1.000000
02/12/1987 12:30,17.994413,202.424683,0.308924,383.333000,210.638541,0.484433,1.000000
02/12/1987 13:30,13.005924,215.905727,0.225052,316.667000,130.203348,0.411038,1.000000
03/12/1987 08:30,13.276447,144.965458,0.229650,116.667000,132.294066,0.409174,0.887257
03/12/1987 09:30,18.112634,158.505328,0.310886,241.667000,206.500983,0.471790,1.000000
03/12/1987 10:30,20.624875,172.998249,0.352248,333.333000,246.329758,0.496696,1.000000
03/12/1987 11:30,20.543415,187.846315,0.350917,377.778000,248.744227,0.503460,1.000000
03/12/1987 12:30,17.877479,202.293163,0.306983,375.000000,206.257356,0.477207,1.000000
03/12/1987 13:30,12.910911,215.759777,0.223436,316.667000,133.503321,0.424370,1.000000
04/12/1987 08:30,13.110759,144.943897,0.226834,119.444000,138.500337,0.433553,0.867799
04/12/1987 09:30,17.952804,158.455146,0.308233,247.222000,217.635733,0.501354,1.000000
04/12/1987 10:30,20.476673,172.916997,0.349826,333.333000,258.875569,0.525446,1.000000
04/12/1987 11:30,20.412565,187.736620,0.348778,372.222000,256.970758,0.523141,1.000000
04/12/1987 12:30,17.767702,202.162131,0.305159,377.778000,209.571229,0.487623,1.000000
04/12/1987 13:30,12.822921,215.615442,0.221939,297.222000,130.043902,0.416035,1.000000
05/12/1987 08:30,12.950801,144.917743,0.224114,155.556000,118.980776,0.376857,1.000000
05/12/1987 09:30,17.799349,158.401363,0.305684,158.333000,189.886270,0.440945,0.840029
05/12/1987 10:30,20.335356,172.833455,0.347514,255.556000,227.754813,0.465215,1.000000
05/12/1987 11:30,20.288880,187.626106,0.346754,225.000000,225.540049,0.461696,1.000000
05/12/1987 12:30,17.665125,202.031666,0.303453,200.000000,185.478514,0.433861,1.000000
05/12/1987 13:30,12.741983,215.472806,0.220561,158.333000,112.554510,0.362224,1.000000
06/12/1987 08:30,12.796660,144.887049,0.221492,52.778000,114.563510,0.367056,0.463318
06/12/1987 09:30,17.652347,158.344043,0.303241,97.222000,186.390817,0.436190,0.525510
06/12/1987 10:30,20.200990,172.747694,0.345314,183.333000,225.595290,0.463606,0.818690
06/12/1987 11:30,20.172413,187.514848,0.344846,155.556000,225.030137,0.463066,0.696397
06/12/1987 12:30,17.569787,201.901846,0.301867,177.778000,186.325065,0.438004,0.961270
06/12/1987 13:30,12.668121,215.331954,0.219303,163.889000,112.969983,0.365541,1.000000
07/12/1987 08:30,12.648420,144.851866,0.218968,52.778000,118.067114,0.382534,0.449618
07/12/1987 09:30,17.511872,158.283249,0.300903,116.667000,192.034042,0.452760,0.612073
07/12/1987 10:30,20.073637,172.659783,0.343228,169.444000,232.182006,0.479908,0.735170
07/12/1987 11:30,20.063213,187.402920,0.343057,319.444000,229.192128,0.473959,1.000000
07/12/1987 12:30,17.481723,201.772748,0.300402,286.111000,190.085897,0.448900,1.000000
07/12/1987 13:30,12.601359,215.192969,0.218166,288.889000,116.036734,0.377315,1.000000
08/12/1987 08:30,12.506165,144.812250,0.216545,33.333000,118.538047,0.388252,0.282842
08/12/1987 09:30,17.377997,158.219045,0.298674,133.333000,192.051685,0.456057,0.699463
08/12/1987 10:30,19.953356,172.569794,0.341255,211.111000,233.890441,0.486102,0.909268
08/12/1987 11:30,19.961327,187.290395,0.341386,311.111000,230.426674,0.478714,1.000000
08/12/1987 12:30,17.400967,201.644451,0.299057,366.667000,190.187008,0.451036,1.000000
08/12/1987 13:30,12.541716,215.055934,0.217150,311.111000,119.535517,0.390405,1.000000
09/12/1987 08:30,12.369972,144.768253,0.214223,108.333000,122.597477,0.405793,0.888917
09/12/1987 09:30,17.250789,158.151497,0.296555,244.444000,201.470959,0.481718,1.000000
09/12/1987 10:30,19.840204,172.477796,0.339398,347.222000,244.797392,0.511420,1.000000
09/12/1987 11:30,19.866797,187.177346,0.339835,372.222000,246.184082,0.513651,1.000000
09/12/1987 12:30,17.327548,201.517032,0.297834,388.889000,205.236887,0.488599,1.000000
09/12/1987 13:30,12.489209,214.920933,0.216256,213.889000,132.277037,0.433694,1.000000
10/12/1987 08:30,12.239919,144.719932,0.212006,108.333000,133.958407,0.447922,0.813787
10/12/1987 09:30,17.130315,158.080668,0.294546,238.889000,215.880806,0.519561,1.000000
10/12/1987 10:30,19.734235,172.383859,0.337658,333.333000,260.739072,0.547395,1.000000
10/12/1987 11:30,19.779665,187.063848,0.338404,383.333000,262.628828,0.550140,1.000000
10/12/1987 12:30,17.261495,201.390569,0.296733,380.556000,219.238248,0.523736,1.000000
10/12/1987 13:30,12.443850,214.788048,0.215483,322.222000,140.785155,0.463129,1.000000
11/12/1987 08:30,12.116079,144.667343,0.209893,100.000000,121.386190,0.409870,0.828705
11/12/1987 09:30,17.016638,158.006625,0.292649,227.778000,198.214164,0.480018,1.000000
11/12/1987 10:30,19.635498,172.288055,0.336035,316.667000,240.402568,0.507014,1.000000
11/12/1987 11:30,19.699967,186.949975,0.337095,361.111000,241.182095,0.507054,1.000000
11/12/1987 12:30,17.202832,201.265138,0.295755,363.889000,201.129598,0.481949,1.000000
11/12/1987 13:30,12.405650,214.657361,0.214832,308.333000,124.679715,0.411292,1.000000
12/12/1987 09:30,16.909817,157.929433,0.290866,230.556000,209.212893,0.509641,1.000000
12/12/1987 10:30,19.544042,172.190453,0.334531,319.444000,252.244242,0.534256,1.000000
12/12/1987 11:30,19.627738,186.835799,0.335908,366.667000,251.679613,0.530871,1.000000
12/12/1987 12:30,17.151578,201.140816,0.294901,366.667000,210.227716,0.505092,1.000000
12/12/1987 13:30,12.374618,214.528953,0.214303,308.333000,129.324214,0.427568,1.000000
13/12/1987 09:30,16.809910,157.849157,0.289197,194.444000,197.731929,0.484344,0.990818
13/12/1987 10:30,19.459911,172.091124,0.333147,300.000000,238.814148,0.507799,1.000000
13/12/1987 11:30,19.563010,186.721393,0.334843,316.667000,241.845920,0.511636,1.000000
13/12/1987 12:30,17.107753,201.017680,0.294170,355.556000,202.157015,0.486800,1.000000
13/12/1987 13:30,12.350757,214.402904,0.213896,288.889000,126.793136,0.419904,1.000000
14/12/1987 09:30,16.716970,157.765866,0.287644,219.444000,180.006779,0.443213,1.000000
14/12/1987 10:30,19.383145,171.990139,0.331884,311.111000,223.033051,0.475947,1.000000
14/12/1987 11:30,19.505811,186.606832,0.333902,411.111000,228.391633,0.484431,1.000000
14/12/1987 12:30,17.071372,200.895807,0.293563,275.000000,192.574817,0.464586,1.000000
14/12/1987 13:30,12.334069,214.279294,0.213611,272.222000,124.508887,0.412801,1.000000
15/12/1987 09:30,16.631047,157.679626,0.286208,194.444000,195.272720,0.483116,1.000000
15/12/1987 10:30,19.313783,171.887569,0.330741,294.444000,237.746878,0.508995,1.000000
15/12/1987 11:30,19.456165,186.492188,0.333086,333.333000,244.762402,0.520322,1.000000
15/12/1987 12:30,17.042445,200.775270,0.293080,283.333000,206.920611,0.499917,1.000000
15/12/1987 13:30,12.324553,214.158201,0.213449,275.000000,134.236879,0.445301,1.000000
16/12/1987 09:30,16.552190,157.590504,0.284889,158.333000,184.003019,0.457253,0.867123
16/12/1987 10:30,19.251860,171.783483,0.329721,225.000000,222.537731,0.477815,1.000000
16/12/1987 11:30,19.414095,186.377533,0.332393,233.333000,224.186404,0.477482,1.000000
16/12/1987 12:30,17.020982,200.656147,0.292722,213.889000,182.991969,0.442561,1.000000
16/12/1987 13:30,12.322202,214.039705,0.213409,150.000000,109.197804,0.362238,1.000000
17/12/1987 09:30,16.480441,157.498568,0.283688,127.778000,168.201273,0.419677,0.765625
17/12/1987 10:30,19.197407,171.677954,0.328824,161.111000,210.425631,0.452959,0.771598
17/12/1987 11:30,19.379618,186.262941,0.331826,297.222000,211.515648,0.451183,1.000000
17/12/1987 12:30,17.006988,200.538511,0.292488,350.000000,177.963456,0.430665,1.000000
17/12/1987 13:30,12.327010,213.923881,0.213491,247.222000,112.580511,0.373248,1.000000
18/12/1987 09:30,16.415843,157.403887,0.282607,83.333000,159.420635,0.399221,0.526861
18/12/1987 10:30,19.150453,171.571051,0.328050,133.333000,197.907957,0.426945,0.679062
18/12/1987 11:30,19.352751,186.148484,0.331383,197.222000,199.537026,0.426127,0.996252
18/12/1987 12:30,17.000465,200.422437,0.292379,183.333000,164.584114,0.398367,1.000000
18/12/1987 13:30,12.338965,213.810807,0.213695,119.444000,100.710612,0.333519,1.000000
19/12/1987 09:30,16.358433,157.306529,0.281645,119.444000,166.223077,0.417609,0.724223
19/12/1987 10:30,19.111022,171.462846,0.327400,202.778000,208.387532,0.450372,0.980685
19/12/1987 11:30,19.333505,186.034234,0.331066,188.889000,215.025780,0.459569,0.885265
19/12/1987 12:30,17.001412,200.307999,0.292395,175.000000,181.931633,0.440261,0.969434
19/12/1987 13:30,12.358054,213.700558,0.214020,250.000000,114.821500,0.379610,1.000000
20/12/1987 09:30,16.308245,157.206563,0.280805,150.000000,169.545884,0.427166,0.891646
20/12/1987 10:30,19.079136,171.353409,0.326874,244.444000,210.688430,0.456008,1.000000
20/12/1987 11:30,19.321889,185.920264,0.330875,344.444000,211.324090,0.451850,1.000000
20/12/1987 12:30,17.009824,200.195271,0.292536,447.222000,174.195459,0.421274,1.000000
20/12/1987 13:30,12.384258,213.593208,0.214467,302.778000,107.540430,0.354744,1.000000
21/12/1987 09:30,16.265310,157.104059,0.280086,280.556000,163.635653,0.413275,1.000000
21/12/1987 10:30,19.054814,171.242812,0.326473,336.111000,204.148557,0.442333,1.000000
21/12/1987 11:30,19.317908,185.806645,0.330809,300.000000,207.842152,0.444430,1.000000
21/12/1987 12:30,17.025695,200.084326,0.292801,305.556000,173.944892,0.420228,1.000000
21/12/1987 13:30,12.417557,213.488831,0.215035,291.667000,108.571189,0.357148,1.000000
22/12/1987 09:30,16.229658,156.999087,0.279488,216.667000,163.115288,0.412787,1.000000
22/12/1987 10:30,19.038070,171.131125,0.326196,305.556000,205.360672,0.445277,1.000000
22/12/1987 11:30,19.321565,185.693449,0.330870,341.667000,213.168177,0.455675,1.000000
22/12/1987 12:30,17.049012,199.975236,0.293190,338.889000,183.004904,0.441471,1.000000
22/12/1987 13:30,12.457928,213.387500,0.215723,255.556000,121.982576,0.399933,1.000000
23/12/1987 09:30,16.201311,156.891718,0.279013,216.667000,185.415886,0.469963,1.000000
23/12/1987 10:30,19.028917,171.018420,0.326045,297.222000,232.089704,0.503405,1.000000
23/12/1987 11:30,19.332858,185.580748,0.331056,316.667000,238.134326,0.508696,1.000000
23/12/1987 12:30,17.079763,199.868073,0.293703,341.667000,202.907474,0.488568,1.000000
23/12/1987 13:30,12.505343,213.289286,0.216531,288.889000,133.328240,0.435448,1.000000
24/12/1987 09:30,16.180291,156.782021,0.278661,186.111000,193.762008,0.491684,0.967873
24/12/1987 10:30,19.027363,170.904768,0.326020,211.111000,239.550293,0.519570,0.887886
24/12/1987 11:30,19.351783,185.468613,0.331367,272.222000,243.162267,0.518891,1.000000
24/12/1987 12:30,17.117929,199.762909,0.294339,250.000000,203.338312,0.488493,1.000000
24/12/1987 13:30,12.559772,213.194261,0.217458,286.111000,127.297254,0.413932,1.000000
25/12/1987 09:30,16.166617,156.670069,0.278432,108.333000,194.977208,0.495124,0.559868
25/12/1987 10:30,19.033413,170.790241,0.326119,147.222000,245.216888,0.531644,0.604842
25/12/1987 11:30,19.378332,185.357115,0.331804,202.778000,250.762990,0.534351,0.814634
25/12/1987 12:30,17.163490,199.659816,0.295099,225.000000,213.852432,0.512377,1.000000
25/12/1987 13:30,12.621183,213.102494,0.218504,244.444000,140.718229,0.455337,1.000000
26/12/1987 09:30,16.160303,156.555934,0.278326,205.556000,188.546522,0.478933,1.000000
26/12/1987 10:30,19.047069,170.674908,0.326345,300.000000,238.687210,0.517083,1.000000
26/12/1987 11:30,19.412494,185.246327,0.332367,347.222000,245.830983,0.522908,1.000000
26/12/1987 12:30,17.216421,199.558863,0.295982,316.667000,209.970694,0.501532,1.000000
26/12/1987 13:30,12.689538,213.014054,0.219668,300.000000,139.326131,0.448404,1.000000
27/12/1987 09:30,16.161361,156.439687,0.278343,83.333000,161.054861,0.409042,0.521473
27/12/1987 10:30,19.068329,170.558844,0.326696,130.556000,205.489025,0.444650,0.640316
27/12/1987 11:30,19.454254,185.136318,0.333054,147.222000,208.070854,0.441640,0.713104
27/12/1987 12:30,17.276697,199.460122,0.296987,175.000000,174.915005,0.416352,1.000000
27/12/1987 13:30,12.764798,212.929009,0.220949,155.556000,108.885504,0.348375,1.000000
28/12/1987 09:30,16.169798,156.321402,0.278485,172.222000,162.509404,0.412497,1.000000
28/12/1987 10:30,19.097188,170.442117,0.327172,280.556000,207.847095,0.449067,1.000000
28/12/1987 11:30,19.503596,185.027159,0.333866,333.333000,217.819787,0.461176,1.000000
28/12/1987 12:30,17.344285,199.363661,0.298113,311.111000,187.227383,0.443945,1.000000
28/12/1987 13:30,12.846920,212.847425,0.222347,275.000000,124.499840,0.395801,1.000000
29/12/1987 09:30,16.185619,156.201151,0.278750,125.000000,168.103484,0.426265,0.749348
29/12/1987 10:30,19.133638,170.324802,0.327773,258.333000,213.145854,0.459644,1.000000
29/12/1987 11:30,19.560496,184.918922,0.334802,333.333000,217.309986,0.458784,1.000000
29/12/1987 12:30,17.419152,199.269552,0.299360,380.556000,183.483223,0.433230,1.000000
29/12/1987 13:30,12.935859,212.769370,0.223860,311.111000,118.084143,0.372846,1.000000
30/12/1987 09:30,16.208827,156.079008,0.279139,108.333000,181.219933,0.458863,0.602366
30/12/1987 10:30,19.177669,170.206968,0.328499,188.889000,220.711467,0.474884,0.862338
30/12/1987 11:30,19.624932,184.811677,0.335861,375.000000,221.893905,0.466961,1.000000
30/12/1987 12:30,17.501261,199.177861,0.300727,369.444000,188.749935,0.443618,1.000000
30/12/1987 13:30,13.031565,212.694908,0.225488,230.556000,113.764080,0.356596,1.000000
31/12/1987 09:30,16.239419,155.955046,0.279652,208.333000,166.969584,0.421988,1.000000
31/12/1987 10:30,19.229264,170.088689,0.329349,294.444000,212.664367,0.456372,1.000000
31/12/1987 11:30,19.696876,184.705494,0.337044,347.222000,221.666936,0.464830,1.000000
31/12/1987 12:30,17.590572,199.088659,0.302213,363.889000,190.237350,0.444899,1.000000
31/12/1987 13:30,13.133986,212.624104,0.227229,313.889000,126.843104,0.394531,1.000000
01/01/1988 09:30,16.288036,155.797651,0.280466,202.778000,174.023314,0.438524,1.000000
01/01/1988 10:30,19.304369,169.940323,0.330586,297.222000,220.980831,0.472428,1.000000
01/01/1988 11:30,19.797315,184.574367,0.338694,350.000000,228.812882,0.477462,1.000000
01/01/1988 12:30,17.712271,198.980758,0.304237,355.556000,196.050005,0.455428,1.000000
01/01/1988 13:30,13.271371,212.540837,0.229563,308.333000,127.979469,0.394006,1.000000
02/01/1988 09:30,16.335219,155.669870,0.281257,88.889000,169.094824,0.424901,0.529685
02/01/1988 10:30,19.372915,169.821304,0.331715,227.778000,215.698831,0.459560,1.000000
02/01/1988 11:30,19.886033,184.470832,0.340150,252.778000,223.944174,0.465295,1.000000
02/01/1988 12:30,17.817622,198.897402,0.305988,211.111000,192.308598,0.444175,1.000000
02/01/1988 13:30,13.388694,212.478490,0.231556,183.333000,127.209660,0.388261,1.000000
03/01/1988 09:30,16.389760,155.540514,0.282170,258.333000,172.418536,0.431849,1.000000
03/01/1988 10:30,19.448956,169.702073,0.332967,258.333000,220.411757,0.467835,1.000000
03/01/1988 11:30,19.982147,184.368588,0.341727,347.222000,229.732963,0.475119,1.000000
03/01/1988 12:30,17.930022,198.816753,0.307855,230.556000,198.086194,0.454743,1.000000
03/01/1988 13:30,13.512543,212.420003,0.233658,208.333000,132.924575,0.402053,1.000000
04/01/1988 09:30,16.451642,155.409659,0.283206,219.444000,188.853776,0.471286,1.000000
04/01/1988 10:30,19.532463,169.582703,0.334341,277.778000,237.941885,0.502971,1.000000
04/01/1988 11:30,20.085615,184.267705,0.343424,275.000000,245.052401,0.504302,1.000000
04/01/1988 12:30,18.049417,198.738879,0.309837,213.889000,210.522739,0.480206,1.000000
04/01/1988 13:30,13.642851,212.365434,0.235869,136.111000,136.674772,0.409525,1.000000
05/01/1988 09:30,16.520846,155.277379,0.284364,186.111000,176.897847,0.439660,1.000000
05/01/1988 10:30,19.623405,169.463266,0.335836,305.556000,225.565369,0.474695,1.000000
05/01/1988 11:30,20.196393,184.168252,0.345239,375.000000,234.521427,0.480101,1.000000
05/01/1988 12:30,18.175750,198.663845,0.311933,369.444000,202.202656,0.458138,1.000000
05/01/1988 13:30,13.779550,212.314845,0.238187,288.889000,134.713999,0.399729,1.000000
06/01/1988 09:30,16.597352,155.143750,0.285644,111.111000,177.760233,0.439836,0.629712
06/01/1988 10:30,19.721747,169.343834,0.337453,169.444000,226.377930,0.474136,0.754044
06/01/1988 11:30,20.314433,184.070299,0.347172,250.000000,234.605195,0.477613,1.000000
06/01/1988 12:30,18.308962,198.591718,0.314141,263.889000,202.865587,0.456423,1.000000
06/01/1988 13:30,13.922570,212.268292,0.240610,208.333000,134.522736,0.395153,1.000000
07/01/1988 09:30,16.681134,155.008849,0.287045,47.222000,178.167515,0.438709,0.267004
07/01/1988 10:30,19.827452,169.224479,0.339189,66.667000,228.592302,0.476342,0.293787
07/01/1988 11:30,20.439685,183.973917,0.349221,122.222000,240.668698,0.487101,0.511545
07/01/1988 12:30,18.448990,198.522563,0.316460,119.444000,210.621381,0.470418,0.571293
07/01/1988 13:30,14.071838,212.225833,0.243138,122.222000,147.107407,0.427644,0.836500
08/01/1988 09:30,16.772166,154.872753,0.288567,83.333000,199.328792,0.488251,0.421101
08/01/1988 10:30,19.940478,169.105274,0.341044,155.556000,252.006181,0.522302,0.621667
08/01/1988 11:30,20.572096,183.879173,0.351386,138.889000,262.367932,0.527774,0.533109
08/01/1988 12:30,18.595767,198.456445,0.318889,147.222000,229.001091,0.507598,0.647527
08/01/1988 13:30,14.227276,212.187524,0.245769,116.667000,156.397655,0.449808,0.751080
09/01/1988 09:30,16.870415,154.735537,0.290208,227.778000,202.142222,0.492372,1.000000
09/01/1988 10:30,20.060783,168.986291,0.343017,330.556000,257.067648,0.529760,1.000000
09/01/1988 11:30,20.711610,183.786139,0.353664,391.667000,270.600530,0.540861,1.000000
09/01/1988 12:30,18.749226,198.393428,0.321427,400.000000,239.641681,0.527023,1.000000
09/01/1988 13:30,14.388805,212.153421,0.248501,352.778000,177.481988,0.504867,1.000000
10/01/1988 09:30,16.975849,154.597278,0.291969,227.778000,217.970871,0.527763,1.000000
10/01/1988 10:30,20.188318,168.867602,0.345107,327.778000,273.619697,0.560495,1.000000
10/01/1988 11:30,20.858165,183.694881,0.356056,388.889000,285.201422,0.566256,1.000000
10/01/1988 12:30,18.909294,198.333577,0.324071,400.000000,249.824354,0.544973,1.000000
10/01/1988 13:30,14.556343,212.123579,0.251332,352.778000,172.994987,0.486595,1.000000
11/01/1988 09:30,17.088430,154.458053,0.293847,127.778000,187.276042,0.450580,0.687200
11/01/1988 10:30,20.323036,168.749279,0.347313,169.444000,237.388107,0.483227,0.718891
11/01/1988 11:30,21.011702,183.605471,0.358559,277.778000,247.385168,0.487785,1.000000
11/01/1988 12:30,19.075898,198.276955,0.326820,330.556000,215.957275,0.467170,1.000000
11/01/1988 13:30,14.729806,212.098051,0.254261,213.889000,146.357501,0.406961,1.000000
12/01/1988 09:30,17.208119,154.317939,0.295843,222.222000,211.664467,0.505868,1.000000
12/01/1988 10:30,20.464882,168.631394,0.349633,325.000000,266.141647,0.538212,1.000000
12/01/1988 11:30,21.172153,183.517975,0.361171,386.111000,277.521745,0.543298,1.000000
