time;date;alpha;direction;sin(alpha);SWmeas;SWmax;kd;tau_atm;tau_cloud;SWcorr;
21553200.000000;6/6/1996 11:00;34.923456;119.586675;0.572482;373.150000;759.080623;0.676534;0.739452;0.664792;373.150000
21556800.000000;6/6/1996 12:00;39.221562;136.090027;0.632321;262.350000;838.415555;0.939060;0.753212;0.415436;262.350000
21560400.000000;6/6/1996 12:59;42.345775;153.917065;0.673603;413.900000;893.143759;0.732210;0.761200;0.608801;413.900000
21564000.000000;6/6/1996 14:00;43.909507;172.782700;0.693521;405.200000;919.543989;0.773964;0.765443;0.575684;405.200000
21567600.000000;6/6/1996 15:00;43.687441;191.979342;0.690724;459.750000;915.825206;0.654963;0.764694;0.656480;459.750000
21571200.000000;6/6/1996 15:59;41.713556;210.641066;0.665407;342.750000;882.248436;0.856496;0.758450;0.512224;342.750000
21574800.000000;6/6/1996 17:00;38.265103;228.152256;0.619301;226.900000;821.108823;0.962698;0.747652;0.369602;226.900000
21578400.000000;6/6/1996 18:00;33.748764;244.334311;0.555552;303.850000;736.579096;0.820911;0.732392;0.563244;303.850000
21582000.000000;6/6/1996 18:59;28.588094;259.345448;0.478509;225.250000;634.425140;0.898663;0.704800;0.503754;225.250000
21636000.000000;7/6/1996 9:59;29.950772;104.225517;0.499256;165.250000;661.828890;0.973567;0.700351;0.356517;165.250000
21639600.000000;7/6/1996 11:00;34.998966;119.496802;0.573562;305.150000;760.323370;0.837999;0.723446;0.554765;305.150000
21643200.000000;7/6/1996 12:00;39.301954;136.002294;0.633407;468.050000;839.647199;0.534360;0.740217;0.753071;468.050000
21646800.000000;7/6/1996 12:59;42.432422;153.836736;0.674720;381.700000;894.402623;0.797815;0.745490;0.572463;381.700000
21650400.000000;7/6/1996 14:00;44.002577;172.715840;0.694691;602.150000;920.866072;0.325897;0.750101;0.871743;602.150000
21654000.000000;7/6/1996 15:00;43.785743;191.930096;0.691964;441.050000;917.241702;0.698238;0.750800;0.640442;441.050000
21657600.000000;7/6/1996 15:59;41.815156;210.609405;0.666730;344.400000;883.783599;0.854832;0.748811;0.520410;344.400000
21661200.000000;7/6/1996 17:00;38.368241;228.134521;0.620713;227.750000;822.778300;0.962458;0.738359;0.374894;227.750000
21664800.000000;7/6/1996 18:00;33.852345;244.325523;0.557055;323.550000;738.388869;0.778299;0.720731;0.607971;323.550000
21668400.000000;7/6/1996 18:59;28.691626;259.341044;0.480095;274.850000;636.371132;0.789143;0.702363;0.614927;274.850000
21722400.000000;8/6/1996 9:59;30.016806;104.138662;0.500254;370.350000;662.992694;0.531755;0.707356;0.789706;370.350000
21726000.000000;8/6/1996 11:00;35.067808;119.408442;0.574545;360.200000;761.444608;0.713637;0.728615;0.649243;360.200000
21729600.000000;8/6/1996 12:00;39.375595;135.915517;0.634401;479.500000;840.763244;0.505575;0.744464;0.766075;479.500000
21733200.000000;8/6/1996 12:59;42.512270;153.756467;0.675748;558.000000;895.550758;0.389314;0.752503;0.828010;558.000000
21736800.000000;8/6/1996 14:00;44.088889;172.647894;0.695774;537.700000;922.080919;0.476916;0.757705;0.769610;537.700000
21740400.000000;8/6/1996 15:00;43.877445;191.878602;0.693118;642.250000;918.552840;0.245227;0.758235;0.922139;642.250000
21744000.000000;8/6/1996 15:59;41.910395;210.574576;0.667968;537.000000;885.213532;0.424899;0.752654;0.805992;537.000000
21747600.000000;8/6/1996 17:00;38.465272;228.113059;0.622040;648.000000;824.340918;0.165000;0.742972;1.058024;648.000000
21751200.000000;8/6/1996 18:00;33.950019;244.312772;0.558469;598.250000;740.088508;0.165000;0.727133;1.111694;598.250000
21754800.000000;8/6/1996 18:59;28.789365;259.332674;0.481591;529.150000;638.202290;0.165000;0.704469;1.176952;529.150000
21808800.000000;9/6/1996 9:59;30.076242;104.053689;0.501152;369.350000;664.028897;0.537060;0.718419;0.774236;369.350000
21812400.000000;9/6/1996 11:00;35.129979;119.321718;0.575433;465.550000;762.444780;0.416233;0.740106;0.825019;465.550000
21816000.000000;9/6/1996 12:00;39.442476;135.829824;0.635303;549.600000;841.764078;0.327830;0.751498;0.868818;549.600000
21819600.000000;9/6/1996 12:59;42.585300;153.676388;0.676687;611.200000;896.588456;0.274160;0.759345;0.897741;611.200000
21823200.000000;9/6/1996 14:00;44.168415;172.578982;0.696770;658.200000;923.188691;0.224885;0.762997;0.934426;658.200000
21826800.000000;9/6/1996 15:00;43.962507;191.824961;0.694188;675.300000;919.758622;0.198370;0.761454;0.964227;675.300000
21830400.000000;9/6/1996 15:59;41.999227;210.536661;0.669121;681.800000;886.538063;0.170371;0.753956;1.020031;681.800000
21834000.000000;9/6/1996 17:00;38.556142;228.087936;0.623281;653.550000;825.796330;0.164585;0.744359;1.063220;653.550000
21837600.000000;9/6/1996 18:00;34.041730;244.296116;0.559797;581.350000;741.677495;0.165362;0.728469;1.075999;581.350000
21841200.000000;9/6/1996 18:59;28.881254;259.320388;0.482996;505.000000;639.917948;0.164684;0.705461;1.118650;505.000000
21895200.000000;10/6/1996 9:59;30.129084;103.970709;0.501950;180.500000;664.937969;0.965076;0.707957;0.383433;180.500000
21898800.000000;10/6/1996 11:00;35.185479;119.236749;0.576225;260.750000;763.324343;0.913108;0.730234;0.467792;260.750000
21902400.000000;10/6/1996 12:00;39.502591;135.745344;0.636113;318.050000;842.650100;0.871405;0.747776;0.504750;318.050000
21906000.000000;10/6/1996 12:59;42.651498;153.596628;0.677537;305.650000;897.516014;0.914171;0.758011;0.449270;305.650000
21909600.000000;10/6/1996 14:00;44.241128;172.509226;0.697680;252.900000;924.189551;0.964030;0.756673;0.361643;252.900000
21913200.000000;10/6/1996 15:00;44.040891;191.769279;0.695172;413.500000;920.859050;0.758957;0.758641;0.591897;413.500000
21916800.000000;10/6/1996 15:59;42.081604;210.495747;0.670188;349.500000;887.757024;0.849169;0.757001;0.520064;349.500000
21920400.000000;10/6/1996 17:00;38.640799;228.059223;0.624436;295.200000;827.144188;0.896568;0.746277;0.478228;295.200000
21924000.000000;10/6/1996 18:00;34.127423;244.275615;0.561035;400.300000;743.155319;0.576054;0.729914;0.737962;400.300000
21927600.000000;10/6/1996 18:59;28.967238;259.304242;0.484309;261.100000;641.517451;0.829454;0.705389;0.576992;261.100000
21981600.000000;11/6/1996 9:59;30.175339;103.889832;0.502648;274.250000;665.720401;0.821782;0.712954;0.577821;274.250000
21985200.000000;11/6/1996 11:00;35.234312;119.153655;0.576922;267.450000;764.083767;0.904223;0.735159;0.476124;267.450000
21988800.000000;11/6/1996 12:00;39.555936;135.662205;0.636831;314.550000;843.421717;0.877194;0.749425;0.497641;314.550000
21992400.000000;11/6/1996 12:59;42.710848;153.517320;0.678299;400.300000;898.333737;0.765158;0.757489;0.588263;400.300000
21996000.000000;11/6/1996 14:00;44.307002;172.438750;0.698503;413.800000;925.083665;0.762083;0.760560;0.588134;413.800000
21999600.000000;11/6/1996 15:00;44.112563;191.711665;0.696070;427.450000;921.854131;0.731704;0.758067;0.611667;427.450000
22003200.000000;11/6/1996 15:59;42.157483;210.451922;0.671171;705.650000;888.870245;0.164608;0.755531;1.050748;705.650000
22006800.000000;11/6/1996 17:00;38.719194;228.026993;0.625504;649.750000;828.384152;0.165268;0.746727;1.050395;649.750000
22010400.000000;11/6/1996 18:00;34.207046;244.251332;0.562185;557.150000;744.521478;0.184502;0.732671;1.021377;557.150000
22014000.000000;11/6/1996 18:59;29.047263;259.284294;0.485531;477.350000;643.000160;0.189957;0.709729;1.046004;477.350000
22068000.000000;12/6/1996 9:59;30.215017;103.811165;0.503246;394.050000;666.376704;0.458668;0.717090;0.824628;394.050000
22071600.000000;12/6/1996 11:00;35.276484;119.072553;0.577523;484.150000;764.723540;0.368139;0.738691;0.857062;484.150000
22075200.000000;12/6/1996 12:00;39.602512;135.580534;0.637458;563.500000;844.079345;0.299623;0.752948;0.886636;563.500000
22078800.000000;12/6/1996 12:59;42.763343;153.438595;0.678972;630.550000;899.041930;0.241886;0.759496;0.923452;630.550000
22082400.000000;12/6/1996 14:00;44.366017;172.367681;0.699239;677.550000;925.871201;0.201059;0.763095;0.958985;677.550000
22086000.000000;12/6/1996 15:00;44.177489;191.652231;0.696883;701.450000;922.743869;0.175463;0.762794;0.996571;701.450000
22089600.000000;12/6/1996 15:59;42.226823;210.405282;0.672067;699.950000;889.877561;0.164936;0.760951;1.033665;699.950000
22093200.000000;12/6/1996 17:00;38.791279;227.991325;0.626485;670.650000;829.515886;0.165000;0.751303;1.076108;670.650000
22096800.000000;12/6/1996 18:00;34.280547;244.223336;0.563246;616.500000;745.775478;0.165000;0.735995;1.123182;616.500000
22100400.000000;12/6/1996 18:59;29.121275;259.260607;0.486660;543.450000;644.365446;0.165000;0.710720;1.186667;543.450000
22154400.000000;13/6/1996 10:00;30.248128;103.734817;0.503746;387.350000;666.907408;0.482100;0.713014;0.814591;387.350000
22158000.000000;13/6/1996 10:59;35.312005;118.993563;0.578029;479.350000;765.244158;0.382250;0.736463;0.850554;479.350000
22161600.000000;13/6/1996 12:00;39.642320;135.500459;0.637993;560.400000;844.623407;0.307341;0.751214;0.883225;560.400000
22165200.000000;13/6/1996 13:00;42.808974;153.360585;0.679556;628.300000;899.640906;0.246490;0.759053;0.920080;628.300000
22168800.000000;13/6/1996 13:59;44.418152;172.296148;0.699890;676.950000;926.552327;0.202410;0.763857;0.956478;676.950000
22172400.000000;13/6/1996 15:00;44.235638;191.591092;0.697611;703.000000;923.528271;0.174794;0.761534;0.999576;703.000000
22176000.000000;13/6/1996 16:00;42.289583;210.355924;0.672878;700.900000;890.778807;0.164903;0.758005;1.038040;700.900000
22179600.000000;13/6/1996 16:59;38.857010;227.952300;0.627379;672.300000;830.539056;0.165000;0.749136;1.080544;672.300000
22183200.000000;13/6/1996 18:00;34.347879;244.191696;0.564216;619.600000;746.916832;0.165000;0.733039;1.131649;619.600000
22186800.000000;13/6/1996 19:00;29.189226;259.233244;0.487696;548.500000;645.612697;0.165000;0.711506;1.194060;548.500000
22240800.000000;14/6/1996 10:00;30.274688;103.660893;0.504146;392.750000;667.313060;0.464844;0.707374;0.832027;392.750000
22244400.000000;14/6/1996 10:59;35.340885;118.916800;0.578440;484.100000;765.646132;0.369871;0.730676;0.865331;484.100000
22248000.000000;14/6/1996 12:00;39.675367;135.422106;0.638437;564.550000;845.054335;0.298743;0.745641;0.895958;564.550000
22251600.000000;14/6/1996 13:00;42.847738;153.283422;0.680052;633.450000;900.130979;0.238277;0.755963;0.930907;633.450000
22255200.000000;14/6/1996 13:59;44.463394;172.224280;0.700453;683.400000;927.127213;0.195261;0.760040;0.969839;683.400000
22258800.000000;14/6/1996 15:00;44.286984;191.528366;0.698253;707.500000;924.207345;0.172220;0.760278;1.006896;707.500000
22262400.000000;14/6/1996 16:00;42.345728;210.303948;0.673603;705.350000;891.573819;0.164592;0.754630;1.048368;705.350000
22266000.000000;14/6/1996 16:59;38.916343;227.910005;0.628185;673.950000;831.453334;0.165000;0.745985;1.086575;673.950000
22269600.000000;14/6/1996 18:00;34.408994;244.156488;0.565097;622.450000;747.945063;0.165000;0.730489;1.139255;622.450000
22273200.000000;14/6/1996 19:00;29.251066;259.202275;0.488637;550.350000;646.741311;0.165000;0.707565;1.202657;550.350000
22327200.000000;15/6/1996 10:00;30.294714;103.589499;0.504448;394.900000;667.594226;0.458235;0.715730;0.826467;394.900000
22330800.000000;15/6/1996 10:59;35.363140;118.842379;0.578757;487.200000;765.929984;0.361925;0.734978;0.865454;487.200000
22334400.000000;15/6/1996 12:00;39.701661;135.345600;0.638790;572.000000;845.372565;0.283111;0.751276;0.900634;572.000000
22338000.000000;15/6/1996 13:00;42.879633;153.207240;0.680460;640.550000;900.512466;0.227195;0.762256;0.933174;640.550000
22341600.000000;15/6/1996 13:59;44.501728;172.152209;0.700931;689.250000;927.596030;0.189314;0.766877;0.968929;689.250000
22345200.000000;15/6/1996 15:00;44.331501;191.464173;0.698809;713.500000;924.781096;0.169223;0.766856;1.006101;713.500000
22348800.000000;15/6/1996 16:00;42.395222;210.249461;0.674241;709.000000;892.262435;0.164642;0.762559;1.042030;709.000000
22352400.000000;15/6/1996 16:59;38.969236;227.864529;0.628903;676.200000;832.258395;0.165000;0.752864;1.079196;676.200000
22356000.000000;15/6/1996 18:00;34.463847;244.117790;0.565886;620.150000;748.859701;0.165000;0.736469;1.124454;620.150000
22359600.000000;15/6/1996 19:00;29.306748;259.167771;0.489485;549.250000;647.750701;0.165000;0.714422;1.186882;549.250000
22413600.000000;16/6/1996 10:00;30.308226;103.520736;0.504652;397.400000;667.751490;0.450239;0.715000;0.832351;397.400000
22417200.000000;16/6/1996 10:59;35.378786;118.770413;0.578979;489.300000;766.096247;0.356543;0.739555;0.863617;489.300000
22420800.000000;16/6/1996 12:00;39.721212;135.271065;0.639053;571.850000;845.578541;0.283724;0.755958;0.894603;571.850000
22424400.000000;16/6/1996 13:00;42.904661;153.132168;0.680780;642.150000;900.785687;0.225005;0.766985;0.929455;642.150000
22428000.000000;16/6/1996 13:59;44.533144;172.080067;0.701322;689.400000;927.958947;0.189437;0.769285;0.965728;689.400000
22431600.000000;16/6/1996 15:00;44.369168;191.398637;0.699279;715.000000;925.249531;0.168697;0.769536;1.004195;715.000000
22435200.000000;16/6/1996 16:00;42.438034;210.192569;0.674792;715.500000;892.844494;0.165000;0.765406;1.046989;715.500000
22438800.000000;16/6/1996 16:59;39.015652;227.815965;0.629533;685.600000;832.953917;0.165000;0.755102;1.090045;685.600000
22442400.000000;16/6/1996 18:00;34.512395;244.075685;0.566585;632.150000;749.660284;0.165000;0.739362;1.140509;632.150000
22446000.000000;16/6/1996 19:00;29.356229;259.129806;0.490238;559.650000;648.640294;0.165000;0.714686;1.207250;559.650000
22500000.000000;17/6/1996 10:00;30.315246;103.454706;0.504757;393.850000;667.785449;0.462106;0.713380;0.826747;393.850000
22503600.000000;17/6/1996 10:59;35.387844;118.701014;0.579108;485.750000;766.145466;0.366233;0.735854;0.861609;485.750000
22507200.000000;17/6/1996 12:00;39.734036;135.198624;0.639225;566.700000;845.672711;0.294936;0.750222;0.893226;566.700000
22510800.000000;17/6/1996 13:00;42.922827;153.058340;0.681013;636.000000;900.950964;0.235006;0.759032;0.930028;636.000000
22514400.000000;17/6/1996 13:59;44.557636;172.007985;0.701626;686.250000;928.216136;0.192985;0.763915;0.967806;686.250000
22518000.000000;17/6/1996 15:00;44.399964;191.331883;0.699663;714.500000;925.612656;0.169054;0.767944;1.005179;714.500000
22521600.000000;17/6/1996 16:00;42.474134;210.133383;0.675257;715.500000;893.319834;0.165000;0.758876;1.055436;715.500000
22525200.000000;17/6/1996 16:59;39.055552;227.764410;0.630074;690.050000;833.539583;0.165000;0.748703;1.105720;690.050000
22528800.000000;17/6/1996 18:00;34.554598;244.030256;0.567191;636.000000;750.346358;0.165000;0.732714;1.156808;636.000000
22532400.000000;17/6/1996 19:00;29.399466;259.088457;0.490896;563.350000;649.409530;0.165000;0.709522;1.222626;563.350000
22586400.000000;18/6/1996 10:00;30.315800;103.391509;0.504766;326.200000;667.696721;0.682726;0.712590;0.685591;326.200000
22590000.000000;18/6/1996 10:59;35.390335;118.634290;0.579144;421.600000;766.078195;0.550178;0.733487;0.750301;421.600000
22593600.000000;18/6/1996 12:00;39.740147;135.128398;0.639307;513.300000;845.655532;0.424130;0.749826;0.809501;513.300000
22597200.000000;18/6/1996 13:00;42.934139;152.985885;0.681157;621.250000;901.008619;0.260857;0.757451;0.910296;621.250000
22600800.000000;18/6/1996 13:59;44.575198;171.936099;0.701845;620.600000;928.367766;0.297959;0.761657;0.877672;620.600000
22604400.000000;18/6/1996 15:00;44.423874;191.264037;0.699961;660.650000;925.870476;0.224078;0.760786;0.937904;660.650000
22608000.000000;18/6/1996 16:00;42.503495;210.072019;0.675635;700.250000;893.688297;0.165415;0.757715;1.034097;700.250000
22611600.000000;18/6/1996 16:59;39.088904;227.709963;0.630526;655.600000;834.015080;0.165001;0.750594;1.047273;655.600000
22615200.000000;18/6/1996 18:00;34.590417;243.981593;0.567706;604.900000;750.917479;0.165000;0.731408;1.101367;604.900000
22618800.000000;18/6/1996 19:00;29.436419;259.043805;0.491457;537.300000;650.057863;0.165000;0.707004;1.169077;537.300000
22672800.000000;19/6/1996 10:00;30.309915;103.331242;0.504677;379.600000;667.485935;0.509186;0.710416;0.800518;379.600000
22676400.000000;19/6/1996 10:59;35.386285;118.570350;0.579086;465.450000;765.894996;0.422521;0.730333;0.832115;465.450000
22680000.000000;19/6/1996 12:00;39.739567;135.060504;0.639299;545.950000;845.527461;0.342260;0.744292;0.867524;545.950000
22683600.000000;19/6/1996 13:00;42.938606;152.914932;0.681214;608.150000;900.958978;0.286024;0.753550;0.895764;608.150000
22687200.000000;19/6/1996 13:59;44.585830;171.864540;0.701977;643.150000;928.414006;0.255527;0.757531;0.914471;643.150000
22690800.000000;19/6/1996 15:00;44.440884;191.195229;0.700173;676.950000;926.022996;0.201932;0.756329;0.966550;676.950000
22694400.000000;19/6/1996 16:00;42.526093;210.008592;0.675926;645.300000;893.949724;0.213026;0.752688;0.959033;645.300000
22698000.000000;19/6/1996 16:59;39.115675;227.652728;0.630888;656.300000;834.380098;0.164936;0.740320;1.062476;656.300000
22701600.000000;19/6/1996 18:00;34.619816;243.929786;0.568128;605.500000;751.373210;0.165000;0.724896;1.111688;605.500000
22705200.000000;19/6/1996 19:00;29.467049;258.995933;0.491923;525.450000;650.584763;0.165000;0.702799;1.149203;525.450000
22759200.000000;20/6/1996 10:00;30.297621;103.273998;0.504492;316.100000;667.153737;0.712158;0.700926;0.675968;316.100000
22762800.000000;20/6/1996 10:59;35.375722;118.509297;0.578936;455.150000;765.596443;0.451630;0.725754;0.819153;455.150000
22766400.000000;20/6/1996 12:00;39.732317;134.995061;0.639202;285.950000;845.288962;0.916441;0.737456;0.458721;285.950000
22770000.000000;20/6/1996 13:00;42.936241;152.845608;0.681184;474.550000;900.802366;0.601988;0.750766;0.701694;474.550000
22773600.000000;20/6/1996 13:59;44.589533;171.793443;0.702023;491.650000;928.355026;0.595921;0.760769;0.696128;491.650000
22777200.000000;20/6/1996 15:00;44.450983;191.125588;0.700299;619.100000;926.070218;0.297887;0.757013;0.883108;619.100000
22780800.000000;20/6/1996 16:00;42.541906;209.943223;0.676129;583.050000;894.103955;0.329430;0.753415;0.865533;583.050000
22784400.000000;20/6/1996 16:59;39.135835;227.592812;0.631161;485.100000;834.634332;0.481212;0.741707;0.783615;485.100000
22788000.000000;20/6/1996 18:00;34.642760;243.874931;0.568458;622.650000;751.713122;0.165000;0.728330;1.137270;622.650000
22791600.000000;20/6/1996 19:00;29.491320;258.944928;0.492292;501.450000;650.989711;0.169786;0.704079;1.094038;501.450000
22845600.000000;21/6/1996 10:00;30.278951;103.219872;0.504210;347.200000;666.700789;0.615064;0.696875;0.747298;347.200000
22849200.000000;21/6/1996 10:59;35.358675;118.451235;0.578693;438.500000;765.183118;0.499423;0.719710;0.796245;438.500000
22852800.000000;21/6/1996 12:00;39.718421;134.932182;0.639015;516.100000;844.940503;0.415774;0.737578;0.828133;516.100000
22856400.000000;21/6/1996 13:00;42.927062;152.778041;0.681067;557.700000;900.539110;0.397419;0.749483;0.826297;557.700000
22860000.000000;21/6/1996 13:59;44.586313;171.722941;0.701983;595.950000;928.190994;0.349646;0.752554;0.853168;595.950000
22863600.000000;21/6/1996 15:00;44.454163;191.055246;0.700338;593.400000;926.012146;0.352188;0.753042;0.850965;593.400000
22867200.000000;21/6/1996 16:00;42.550915;209.876033;0.676245;686.350000;894.150833;0.171104;0.750532;1.022741;686.350000
22870800.000000;21/6/1996 16:59;39.149359;227.530322;0.631344;435.000000;834.777481;0.614366;0.742503;0.701811;435.000000
22874400.000000;21/6/1996 18:00;34.659219;243.817125;0.568694;331.600000;751.936797;0.773362;0.724915;0.608340;331.600000
22878000.000000;21/6/1996 19:00;29.509200;258.890876;0.492563;358.750000;651.272206;0.549045;0.701026;0.785769;358.750000
22932000.000000;22/6/1996 10:00;30.253939;103.168953;0.503833;281.550000;666.127766;0.804604;0.693223;0.609712;281.550000
22935600.000000;22/6/1996 10:59;35.335178;118.396262;0.578359;316.200000;764.655611;0.819330;0.713730;0.579378;316.200000
22939200.000000;22/6/1996 12:00;39.697908;134.871979;0.638740;418.900000;844.482556;0.667358;0.733870;0.675928;418.900000
22942800.000000;22/6/1996 13:00;42.911086;152.712355;0.680863;451.650000;900.169536;0.655522;0.745439;0.673078;451.650000
22946400.000000;22/6/1996 13:59;44.576175;171.653166;0.701857;253.000000;927.922075;0.964508;0.748816;0.364111;253.000000
22950000.000000;22/6/1996 15:00;44.450420;190.984335;0.700292;644.900000;925.848781;0.249395;0.750009;0.928722;644.900000
22953600.000000;22/6/1996 16:00;42.553104;209.807146;0.676273;701.400000;894.090202;0.165246;0.746583;1.050767;701.400000
22957200.000000;22/6/1996 16:59;39.156221;227.465372;0.631437;604.900000;834.809246;0.209582;0.738267;0.981484;604.900000
22960800.000000;22/6/1996 18:00;34.669163;243.756467;0.568837;570.550000;752.043824;0.176477;0.720373;1.053158;570.550000
22964400.000000;22/6/1996 19:00;29.520657;258.833871;0.492737;391.900000;651.431759;0.435956;0.695788;0.864628;391.900000
23018400.000000;23/6/1996 10:00;30.222622;103.121329;0.503361;80.350000;665.435356;0.989133;0.703551;0.171626;80.350000
23022000.000000;23/6/1996 10:59;35.305264;118.344476;0.577933;218.850000;764.014522;0.957198;0.725427;0.394867;218.850000
23025600.000000;23/6/1996 12:00;39.670807;134.814561;0.638376;428.000000;843.915595;0.644134;0.738262;0.686964;428.000000
23029200.000000;23/6/1996 13:00;42.888336;152.648671;0.680572;439.500000;899.693972;0.682819;0.748370;0.652751;439.500000
23032800.000000;23/6/1996 13:59;44.559131;171.584250;0.701645;420.100000;927.548435;0.751868;0.755433;0.599543;420.100000
23036400.000000;23/6/1996 15:00;44.439750;190.912989;0.700159;549.250000;925.580123;0.454052;0.755537;0.785417;549.250000
23040000.000000;23/6/1996 16:00;42.548460;209.736689;0.676214;453.550000;893.921905;0.643688;0.754072;0.672841;453.550000
23043600.000000;23/6/1996 16:59;39.156400;227.398075;0.631439;345.250000;834.729335;0.819192;0.744210;0.555767;345.250000
23047200.000000;23/6/1996 18:00;34.672565;243.693061;0.568886;328.200000;752.033802;0.781376;0.730443;0.597468;328.200000
23050800.000000;23/6/1996 19:00;29.525662;258.774005;0.492813;251.650000;651.467898;0.859558;0.709127;0.544728;251.650000
23104800.000000;24/6/1996 10:00;30.185041;103.077084;0.502794;129.200000;664.624263;0.982504;0.712247;0.272933;129.200000
23108400.000000;24/6/1996 10:59;35.268972;118.295971;0.577416;155.400000;763.260457;0.981676;0.729778;0.278989;155.400000
23112000.000000;24/6/1996 12:00;39.637150;134.760034;0.637923;171.800000;843.240102;0.981664;0.741832;0.274642;171.800000
23115600.000000;24/6/1996 13:00;42.858835;152.587110;0.680194;243.900000;899.112747;0.965163;0.749598;0.361884;243.900000
23119200.000000;24/6/1996 13:59;44.535194;171.516324;0.701347;307.400000;927.070239;0.922920;0.751602;0.441167;307.400000
23122800.000000;24/6/1996 15:00;44.422155;190.841342;0.699940;387.850000;925.206173;0.810248;0.752076;0.557395;387.850000
23126400.000000;24/6/1996 16:00;42.536973;209.664788;0.676066;428.300000;893.645789;0.701367;0.746568;0.641968;428.300000
23130000.000000;24/6/1996 16:59;39.149876;227.328548;0.631351;474.900000;834.537460;0.508388;0.735085;0.774139;474.900000
23133600.000000;24/6/1996 18:00;34.669400;243.627012;0.568840;543.400000;751.906341;0.211956;0.719352;1.004649;543.400000
23137200.000000;24/6/1996 19:00;29.524188;258.711373;0.492791;476.000000;651.380166;0.202245;0.696875;1.048618;476.000000
23191200.000000;25/6/1996 10:00;30.141237;103.036302;0.502133;375.500000;663.695203;0.515738;0.694232;0.814960;375.500000
23194800.000000;25/6/1996 10:59;35.226341;118.250837;0.576808;447.300000;762.394030;0.468963;0.717522;0.817682;447.300000
23198400.000000;25/6/1996 12:00;39.596972;134.708503;0.637383;488.400000;842.456556;0.484517;0.735582;0.788129;488.400000
23202000.000000;25/6/1996 13:00;42.822611;152.527788;0.679731;549.050000;898.426188;0.415095;0.741031;0.824695;549.050000
23205600.000000;25/6/1996 13:59;44.504380;171.449518;0.700964;603.750000;926.487650;0.330323;0.743584;0.876370;603.750000
23209200.000000;25/6/1996 15:00;44.397639;190.769526;0.699634;626.400000;924.726929;0.281747;0.741679;0.913319;626.400000
23212800.000000;25/6/1996 16:00;42.518633;209.591573;0.675830;595.800000;893.261700;0.300739;0.741004;0.900122;595.800000
23216400.000000;25/6/1996 16:59;39.136634;227.256910;0.631172;442.200000;834.233337;0.594884;0.726853;0.729263;442.200000
23220000.000000;25/6/1996 18:00;34.659648;243.558428;0.568700;410.600000;751.661058;0.559235;0.708515;0.770989;410.600000
23223600.000000;25/6/1996 19:00;29.516212;258.646075;0.492670;424.350000;651.168121;0.330282;0.686692;0.949007;424.350000
23277600.000000;26/6/1996 10:00;30.091253;102.999061;0.501379;76.190000;662.648905;0.989652;0.706480;0.162748;76.190000
23281200.000000;26/6/1996 10:59;35.177413;118.209163;0.576110;91.850000;761.415864;0.989143;0.726964;0.165938;91.850000
23284800.000000;26/6/1996 12:00;39.550312;134.660066;0.636756;237.900000;841.565444;0.959334;0.740724;0.381636;237.900000
23288400.000000;26/6/1996 13:00;42.779694;152.470822;0.679181;263.100000;897.634625;0.953151;0.750612;0.390486;263.100000
23292000.000000;26/6/1996 13:59;44.466708;171.383958;0.700495;313.250000;925.800831;0.916372;0.756755;0.447114;313.250000
23295600.000000;26/6/1996 15:00;44.366208;190.697675;0.699242;183.450000;924.142390;0.982134;0.756919;0.262259;183.450000
23299200.000000;26/6/1996 16:00;42.493438;209.517174;0.675506;213.000000;892.769485;0.976620;0.751262;0.317577;213.000000
23302800.000000;26/6/1996 16:59;39.116659;227.183282;0.630901;411.450000;833.816690;0.672694;0.738473;0.668208;411.450000
23306400.000000;26/6/1996 18:00;34.643289;243.487419;0.568465;589.300000;751.297582;0.165265;0.722896;1.085048;589.300000
23310000.000000;26/6/1996 19:00;29.501712;258.578210;0.492450;287.000000;650.831339;0.773397;0.701192;0.628892;287.000000
23364000.000000;27/6/1996 10:00;30.035136;102.965437;0.500531;127.350000;661.486111;0.982673;0.708954;0.271557;127.350000
23367600.000000;27/6/1996 10:59;35.122233;118.171033;0.575323;155.500000;760.326589;0.981593;0.732292;0.279284;155.500000
23371200.000000;27/6/1996 12:00;39.497208;134.614821;0.636041;207.300000;840.567255;0.974494;0.747546;0.329905;207.300000
23374800.000000;27/6/1996 13:00;42.730115;152.416323;0.678546;266.750000;896.738385;0.950312;0.757345;0.392776;266.750000
23378400.000000;27/6/1996 13:59;44.422200;171.319771;0.699940;318.100000;925.009944;0.910750;0.760184;0.452375;318.100000
23382000.000000;27/6/1996 15:00;44.327871;190.625924;0.698763;369.550000;923.452554;0.839719;0.759501;0.526902;369.550000
23385600.000000;27/6/1996 16:00;42.461383;209.441724;0.675093;340.250000;892.168996;0.866209;0.753130;0.506385;340.250000
23389200.000000;27/6/1996 16:59;39.089940;227.107786;0.630540;280.600000;833.287245;0.917969;0.745180;0.451889;280.600000
23392800.000000;27/6/1996 18:00;34.620306;243.414095;0.568135;267.500000;750.815552;0.897265;0.729118;0.488644;267.500000
23396400.000000;27/6/1996 19:00;29.480669;258.507881;0.492130;381.900000;650.369410;0.467849;0.705065;0.832838;381.900000
23450400.000000;28/6/1996 10:00;29.972935;102.935505;0.499591;319.450000;660.207575;0.692191;0.705482;0.685862;319.450000
23454000.000000;28/6/1996 10:59;35.060845;118.136528;0.574446;452.900000;759.126841;0.446974;0.726228;0.821514;452.900000
