Date12[DDMMYYYYhhmm],JulianDayFromYear0[days],TimeFromStart[days],Simulation_Period,Run,IDpoint,24.875930 ,74.627789 ,124.379649 ,174.131508 ,223.883368 ,273.635227 ,323.387087 ,373.138946 ,422.890806 ,472.642665 ,522.394525 ,572.146384 ,621.898244 ,671.650103 ,721.401963 ,771.153822 ,820.905682 ,870.657541 ,920.409401 ,970.161260 ,1019.913120 ,1069.664979 ,1119.416839 ,1169.168698 ,1218.920558 ,1268.672418 ,1318.424277 ,1368.176137 ,1417.927996 ,1467.679856 ,1517.431715 ,1567.183575 ,1616.935434 ,1666.687294 ,1716.439153 ,1766.191013 ,1815.942872 ,1865.694732 ,1915.446591 ,1965.198451 ,2014.950310 ,2064.702170 ,2114.454029 ,2164.205889 ,2213.957748 ,2263.709608 ,2313.461467 ,2363.213327 ,2412.965186 ,2462.717046 ,2512.468905 ,2562.220765 ,2611.972624 ,2661.724484 ,2711.476343 ,2761.228203 ,2810.980062 ,2860.731922 ,2910.483781 ,2960.235641 ,3009.987500 ,3059.739360 ,3109.491219 ,3159.243079 ,3208.994938 ,3258.746798 ,3308.498657 ,3358.250517 ,3408.002376 ,3457.754236 ,3507.506095 ,3557.257955 ,3607.009815 ,3656.761674 ,3706.513534 ,3756.265393 ,3806.017253 ,3855.769112 ,3905.520972 ,3955.272831 ,4005.024691 ,4054.776550 ,4104.528410 ,4154.280269 ,4204.032129 ,4253.783988 ,4303.535848 ,4353.287707 ,4403.039567 ,4452.791426 ,4502.543286 ,4552.295145 ,4602.047005 ,4651.798864 ,4701.550724 ,4751.302583 ,4801.054443 ,4850.806302 ,4900.558162 ,4950.310021  
01/01/2000 02:06,730486.087500,0.087500,1,0,1,-4925.197477,-4876.469786,-4827.173466,-4777.350567,-4727.739961,-4678.223698,-4628.712395,-4579.204398,-4529.697980,-4480.192264,-4430.686838,-4381.181519,-4331.676231,-4282.170943,-4232.665641,-4183.160320,-4133.654976,-4084.149609,-4034.644215,-3985.138792,-3935.633339,-3886.127852,-3836.622330,-3787.116768,-3737.611165,-3688.105515,-3638.599816,-3589.094063,-3539.588251,-3490.082374,-3440.576427,-3391.070403,-3341.564294,-3292.058092,-3242.551788,-3193.045371,-3143.538829,-3094.032149,-3044.525316,-2995.018311,-2945.511114,-2896.003702,-2846.496046,-2796.988109,-2747.479836,-2697.971141,-2648.461865,-2598.951689,-2549.439966,-2499.925364,-2450.405224,-2400.874378,-2351.323157,-2301.734158,-2252.077283,-2202.302557,-2152.330351,-2102.039032,-2051.250772,-1999.717498,-1947.110658,-1893.020553,-1836.972668,-1778.468311,-1717.052943,-1652.406385,-1584.436144,-1513.344761,-1439.643017,-1364.102132,-1287.645427,-1211.217369,-1135.670496,-1061.689679,-989.759646,-920.172422,-853.053251,-788.395732,-726.097440,-665.991225,-607.870357,-551.507530,-496.668603,-443.122250,-390.646637,-339.032800,-288.092185,-237.657443,-187.583478,-137.750045,-88.063879,-38.459443,11.110854,60.682768,110.250361,159.807558,209.354345,258.890695,308.416590,357.932016 
01/01/2000 02:12,730486.091667,0.091667,1,0,1,-4925.167612,-4876.470130,-4827.189244,-4777.359018,-4727.741728,-4678.224552,-4628.712592,-4579.204212,-4529.697581,-4480.191747,-4430.686251,-4381.180886,-4331.675560,-4282.170236,-4232.664899,-4183.159541,-4133.654159,-4084.148751,-4034.643313,-3985.137845,-3935.632342,-3886.126803,-3836.621225,-3787.115603,-3737.609936,-3688.104218,-3638.598445,-3589.092613,-3539.586715,-3490.080747,-3440.574702,-3391.068571,-3341.562347,-3292.056021,-3242.549582,-3193.043019,-3143.536318,-3094.029464,-3044.522441,-2995.015228,-2945.507803,-2896.000139,-2846.492200,-2796.983940,-2747.475286,-2697.966109,-2648.456160,-2598.944936,-2549.431410,-2499.913515,-2450.387207,-2400.844838,-2351.272484,-2301.645747,-2251.923558,-2202.039494,-2151.890443,-2101.322953,-2050.118608,-1997.981271,-1944.530992,-1889.311423,-1831.818564,-1771.556818,-1708.121606,-1641.295969,-1571.135692,-1498.011932,-1422.591908,-1345.757981,-1268.477376,-1191.676274,-1116.143453,-1042.474489,-971.064098,-902.123078,-835.710314,-771.769138,-710.161408,-650.696188,-593.152193,-537.294473,-482.886339,-429.697639,-377.510339,-326.121344,-275.349833,-225.036254,-175.043979,-125.261587,-75.604584,-26.015467,23.554146,73.124288,122.688437,172.242765,221.787250,271.321871,320.846611,370.361459 
01/01/2000 02:18,730486.095833,0.095833,1,0,1,-4925.138454,-4876.469957,-4827.204431,-4777.367465,-4727.743557,-4678.225458,-4628.712821,-4579.204037,-4529.697177,-4480.191214,-4430.685642,-4381.180225,-4331.674858,-4282.169497,-4232.664123,-4183.158727,-4133.653305,-4084.147853,-4034.642370,-3985.136853,-3935.631299,-3886.125705,-3836.620068,-3787.114384,-3737.608649,-3688.102859,-3638.597009,-3589.091094,-3539.585108,-3490.079044,-3440.572895,-3391.066653,-3341.560309,-3292.053852,-3242.547272,-3193.040555,-3143.533686,-3094.026650,-3044.519427,-2995.011995,-2945.504329,-2895.996396,-2846.488155,-2796.979543,-2747.470456,-2697.960701,-2648.449892,-2598.937243,-2549.421176,-2499.898570,-2450.363472,-2400.804906,-2351.203395,-2301.525684,-2251.717180,-2201.691761,-2151.318995,-2100.409581,-2048.701066,-1995.847663,-1941.420115,-1884.923282,-1825.838916,-1763.696968,-1698.169127,-1629.164928,-1556.900300,-1481.909800,-1404.997456,-1327.121295,-1249.260419,-1172.299143,-1096.947881,-1023.713426,-952.904125,-884.656010,-818.968542,-755.741122,-694.805425,-635.951572,-578.948016,-523.555926,-469.539212,-416.671314,-364.739634,-313.547861,-262.923033,-212.713216,-162.789796,-113.049577,-63.416143,-13.839209,35.729577,85.297765,134.858352,184.409712,233.951819,283.484654,333.008203,382.522455 
01/01/2000 02:24,730486.100000,0.100000,1,0,1,-4925.110003,-4876.469307,-4827.219031,-4777.375887,-4727.745441,-4678.226412,-4628.713081,-4579.203874,-4529.696769,-4480.190666,-4430.685010,-4381.179537,-4331.674126,-4282.168726,-4232.663313,-4183.157876,-4133.652412,-4084.146916,-4034.641386,-3985.135818,-3935.630210,-3886.124558,-3836.618860,-3787.113110,-3737.607305,-3688.101440,-3638.595509,-3589.089507,-3539.583428,-3490.077264,-3440.571007,-3391.064648,-3341.558177,-3292.051584,-3242.544856,-3193.037977,-3143.530934,-3094.023706,-3044.516273,-2995.008611,-2945.500690,-2895.992472,-2846.483903,-2796.974900,-2747.465310,-2697.954841,-2648.442899,-2598.928292,-2549.408650,-2499.879403,-2450.332030,-2400.751207,-2351.110401,-2301.365390,-2251.445287,-2201.240865,-2150.590571,-2099.265595,-2046.956896,-1993.269081,-1937.728139,-1879.811060,-1819.003503,-1754.884793,-1687.227453,-1616.085221,-1541.837737,-1465.172914,-1387.002025,-1308.327257,-1230.111623,-1153.177151,-1078.148974,-1005.444854,-935.291790,-867.758686,-802.793936,-740.260886,-679.967739,-621.690936,-565.192459,-510.232085,-456.575766,-404.001240,-352.301599,-301.287664,-250.793517,-200.674754,-150.810626,-101.105920,-51.491901,-1.924897,47.642716,97.208558,146.765748,196.314280,245.854128,295.385270,344.907691,394.421379 
01/01/2000 02:30,730486.104167,0.104167,1,0,1,-4925.082256,-4876.468220,-4827.233050,-4777.384265,-4727.747377,-4678.227414,-4628.713372,-4579.203723,-4529.696358,-4480.190104,-4430.684357,-4381.178823,-4331.673365,-4282.167922,-4232.662468,-4183.156990,-4133.651481,-4084.145939,-4034.640359,-3985.134738,-3935.629074,-3886.123363,-3836.617600,-3787.111782,-3737.605903,-3688.099960,-3638.593945,-3589.087853,-3539.581676,-3490.075407,-3440.569037,-3391.062556,-3341.555954,-3292.049217,-3242.542334,-3193.035287,-3143.528059,-3094.020631,-3044.512979,-2995.005074,-2945.496883,-2895.988360,-2846.479434,-2796.969987,-2747.459796,-2697.948417,-2648.434961,-2598.917650,-2549.393028,-2499.854572,-2450.290402,-2400.679647,-2350.987000,-2301.154950,-2251.093359,-2200.666425,-2149.677836,-2097.856174,-2044.844400,-1990.199440,-1933.409665,-1873.938011,-1811.294397,-1745.131466,-1675.344044,-1602.141608,-1526.063963,-1447.934161,-1368.739629,-1289.496157,-1211.126585,-1134.376400,-1059.783095,-987.678744,-918.216216,-851.405855,-787.153229,-725.292652,-665.614328,-607.884956,-551.862630,-497.307210,-443.987369,-391.685306,-340.199675,-289.348326,-238.972264,-188.934533,-139.122165,-89.447784,-39.850036,9.714716,59.281068,108.844381,158.399402,207.946122,257.484517,307.014567,356.536259,406.049582 
01/01/2000 02:36,730486.108333,0.108333,1,0,1,-4925.055205,-4876.466729,-4827.246495,-4777.392581,-4727.749358,-4678.228460,-4628.713692,-4579.203584,-4529.695944,-4480.189528,-4430.683682,-4381.178082,-4331.672574,-4282.167087,-4232.661590,-4183.156067,-4133.650513,-4084.144922,-4034.639290,-3985.133615,-3935.627892,-3886.122118,-3836.616289,-3787.110399,-3737.604444,-3688.098419,-3638.592316,-3589.086129,-3539.579851,-3490.073473,-3440.566985,-3391.060377,-3341.553637,-3292.046752,-3242.539706,-3193.032483,-3143.525063,-3094.017425,-3044.509542,-2995.001382,-2945.492905,-2895.984053,-2846.474731,-2796.964768,-2747.453837,-2697.941278,-2648.425777,-2598.904751,-2549.373280,-2499.822279,-2450.235566,-2400.585349,-2350.825629,-2300.883087,-2250.645252,-2199.946301,-2148.551837,-2096.145481,-2042.322161,-1986.595122,-1928.424878,-1867.276693,-1802.706492,-1734.463040,-1662.580416,-1587.428077,-1509.698250,-1430.321060,-1350.330424,-1270.728874,-1192.378779,-1115.943837,-1041.874240,-970.422002,-901.673693,-835.588922,-772.037028,-710.828259,-651.738298,-594.526490,-538.948788,-484.766587,-431.752595,-379.694661,-328.397908,-277.687939,-227.412948,-177.443348,-127.673595,-78.023585,-28.438615,21.125947,70.691313,120.252347,169.805415,219.350502,268.887587,318.416653,367.937687,417.450682 
01/01/2000 02:42,730486.112500,0.112500,1,0,1,-4925.028844,-4876.464867,-4827.259376,-4777.400821,-4727.751380,-4678.229547,-4628.714042,-4579.203459,-4529.695529,-4480.188939,-4430.682987,-4381.177316,-4331.671754,-4282.166220,-4232.660677,-4183.155109,-4133.649507,-4084.143865,-4034.638180,-3985.132447,-3935.626663,-3886.120825,-3836.614926,-3787.108962,-3737.602928,-3688.096817,-3638.590623,-3589.084338,-3539.577954,-3490.071462,-3440.564851,-3391.058111,-3341.551227,-3292.044186,-3242.536972,-3193.029565,-3143.521945,-3094.014087,-3044.505962,-2994.997533,-2945.488751,-2895.979540,-2846.469769,-2796.959194,-2747.447331,-2697.933218,-2648.414950,-2598.888864,-2549.348111,-2499.780316,-2450.163906,-2400.462607,-2350.617626,-2300.537163,-2250.083263,-2199.056768,-2147.182323,-2094.097187,-2039.349800,-1982.415943,-1922.740591,-1859.809797,-1793.247633,-1722.919372,-1649.009982,-1572.046899,-1492.857596,-1412.451360,-1331.879933,-1252.108981,-1173.928640,-1097.916929,-1024.439181,-953.673155,-885.646118,-820.273843,-757.395677,-696.803174,-638.261954,-581.527529,-526.356277,-472.512797,-419.774699,-367.935733,-316.807358,-266.222469,-216.035993,-166.125243,-116.391641,-66.761880,-17.187355,32.376900,81.941108,131.499689,181.050654,230.593983,280.129659,329.657666,379.177995,428.690636 
01/01/2000 02:48,730486.116667,0.116667,1,0,1,-4925.003162,-4876.462664,-4827.271701,-4777.408970,-4727.753438,-4678.230673,-4628.714420,-4579.203346,-4529.695112,-4480.188339,-4430.682272,-4381.176525,-4331.670905,-4282.165321,-4232.659731,-4183.154115,-4133.648462,-4084.142768,-4034.637027,-3985.131235,-3935.625388,-3886.119482,-3836.613511,-3787.107470,-3737.601353,-3688.095154,-3638.588865,-3589.082478,-3539.575984,-3490.069374,-3440.562636,-3391.055757,-3341.548724,-3292.041522,-3242.534131,-3193.026533,-3143.518703,-3094.010616,-3044.502237,-2994.993523,-2945.484413,-2895.974805,-2846.464516,-2796.953194,-2747.440137,-2697.923961,-2648.401971,-2598.869071,-2549.315929,-2499.726030,-2450.071163,-2400.304843,-2350.353212,-2300.103195,-2249.388219,-2197.972714,-2145.538102,-2091.675027,-2035.888751,-1977.626115,-1916.331205,-1851.530745,-1782.938324,-1710.552289,-1634.713759,-1556.102189,-1475.654858,-1394.432452,-1313.478580,-1233.702527,-1155.815078,-1080.307653,-1007.465082,-937.397959,-870.082091,-805.396767,-743.157566,-683.142242,-625.109962,-568.814892,-514.015421,-460.480207,-407.992093,-356.350667,-305.373444,-254.900091,-204.791802,-154.932343,-105.229695,-55.616938,-6.051078,43.512675,93.075487,142.631422,192.180122,241.721564,291.255731,340.782607,390.302180,439.814444 
01/01/2000 02:54,730486.120833,0.120833,1,0,1,-4924.978149,-4876.460147,-4827.283482,-4777.417015,-4727.755528,-4678.231834,-4628.714826,-4579.203247,-4529.694696,-4480.187726,-4430.681538,-4381.175708,-4331.670027,-4282.164390,-4232.658750,-4183.153084,-4133.647380,-4084.141631,-4034.635833,-3985.129979,-3935.624067,-3886.118090,-3836.612045,-3787.105924,-3737.599721,-3688.093430,-3638.587042,-3589.080550,-3539.573942,-3490.067209,-3440.560338,-3391.053316,-3341.546128,-3292.038757,-3242.531183,-3193.023386,-3143.515338,-3094.007011,-3044.498365,-2994.989348,-2945.479881,-2895.969826,-2846.458925,-2796.946673,-2747.432069,-2697.913157,-2648.386193,-2598.844235,-2549.274809,-2499.656278,-2449.952396,-2400.104575,-2350.021477,-2299.565900,-2248.539599,-2196.667871,-2143.587439,-2088.843400,-2031.903072,-1972.195144,-1909.179438,-1842.443815,-1771.810914,-1697.424207,-1619.780578,-1539.696380,-1458.192988,-1376.354867,-1295.193324,-1215.549617,-1138.050584,-1063.103507,-990.919309,-921.549678,-854.927160,-790.901723,-729.270823,-669.802452,-612.251847,-556.373080,-501.926820,-448.685408,-396.436172,-344.983696,-294.150809,-243.783360,-193.748551,-143.936575,-94.262070,-44.664553,4.896327,54.458936,104.019638,153.573416,203.120265,252.660164,302.193094,351.719042,401.237997,450.749951 
01/01/2000 03:00,730486.125000,0.125000,1,0,1,-4924.953792,-4876.457341,-4827.294729,-4777.424944,-4727.757644,-4678.233028,-4628.715257,-4579.203161,-4529.694279,-4480.187103,-4430.680784,-4381.174867,-4331.669120,-4282.163428,-4232.657736,-4183.152018,-4133.646261,-4084.140455,-4034.634596,-3985.128679,-3935.622699,-3886.116650,-3836.610527,-3787.104323,-3737.598031,-3688.091645,-3638.585155,-3589.078553,-3539.571827,-3490.064966,-3440.557958,-3391.050787,-3341.543438,-3292.035892,-3242.528128,-3193.020123,-3143.511848,-3094.003270,-3044.494342,-2994.985001,-2945.475141,-2895.964573,-2846.452934,-2796.939506,-2747.422885,-2697.900355,-2648.366815,-2598.812973,-2549.222456,-2499.567391,-2449.801948,-2399.853397,-2349.610399,-2298.908752,-2247.515669,-2195.115086,-2141.298487,-2085.567998,-2027.360232,-1966.098647,-1901.276853,-1832.563883,-1759.907751,-1683.603364,-1604.299128,-1522.925197,-1440.560800,-1358.289120,-1277.070929,-1197.672358,-1120.636538,-1046.292259,-974.784752,-906.115252,-840.180255,-776.805629,-715.773835,-656.844403,-599.768649,-544.299859,-490.200142,-437.244913,-385.225831,-333.952772,-283.254880,-232.984433,-183.015369,-133.244798,-83.594184,-34.009322,15.551084,65.112621,114.671270,164.223251,213.768555,263.307164,312.839060,362.364231,411.882668,461.394363 
